Collision_Rate,Transmission_Rate,Queue_Length,Network_Load,SNR,Packet_Delivery_Ratio,Packet_Size,Latency_ms,Jitter_ms,Throughput_Mbps,Performance_Class,Load_SNR_Interaction,Congestion_Index,Efficiency_Ratio,Contention_Pressure,Signal_Quality_Score,Risk_Score
-0.941313066964799,1.1706579579965466,1.7518863744809636,-0.17528092580406923,0.485222353590946,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.3461315222812963,-0.2916516650722812,-0.03607687561291631,-0.3630942031020806,0.48994707621802863,-0.9414157345294827
1.4826532757724629,1.3069127080435723,1.6156639436565832,2.0935101219372294,1.7385463972258706,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,2.8448469014520925,2.6543605809539423,0.07745330671160057,-0.361996338906355,1.7026116402399463,1.482174301198154
-0.3903921130735885,0.3409633299793754,-2.8796762735479717,0.5512024475260382,1.9374449731347583,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.010592297289478,-1.5261948767289508,-0.03607687561291631,-0.36097342388281034,1.9498489718982481,-0.39040082390532393
0.18952480103549227,0.8438881306927278,2.2967760977784852,-2.2990020371318787,1.9585723915177413,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,-0.04336354665588682,1.4371847312886248,-0.03398937031142826,-0.3642198729161938,1.9633073434472077,0.18997971724937612
1.507706248913774,1.8899405232955142,-0.019005226235982248,-1.659388428666268,0.6027011413359552,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,-0.09168737437886476,1.2845758498245532,0.07745330671160057,-0.36416968586071746,0.5827566084617216,1.5072315469950799
0.4825862681710013,0.5874240138419973,-1.9261192577773085,-0.05457122814178799,1.2440142408333366,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.0059781291498213,-0.770355493597971,-0.03398937031142826,-0.36222508787976554,1.2470593814602997,0.48309116450963946
-1.3601545536367141,1.4197076732534186,1.4794415128322027,-0.6959760976395358,2.028731981250457,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.1685966698744723,-0.8730367019755403,-0.03607687561291631,-0.3635540783676088,2.0416187008678666,-1.3603286524610603
1.6288752136157283,0.7506454212818175,-1.2450071036554062,-0.7116350825959796,0.946264657758009,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.46605461756062644,0.30297258383405057,0.07745330671160057,-0.363004335186288,0.9214834998279396,1.628421176440275
0.4951900773375838,0.32618309537637347,-2.607231411899211,0.25588809171628196,1.285481396779195,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.2087389113904696,-1.188905674822994,-0.03398937031142826,-0.36123114312831306,1.2886246003402004,0.4956971231910001
-0.5683157641691075,0.8049874782806236,0.9345517895346809,0.5686472190503822,0.8848505130650285,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.9828788006290264,-0.12744071279993752,-0.03607687561291631,-0.3621511491769208,0.8916884481894138,-0.5683548189637164
-1.2788884487125696,2.3382766184541026,1.0707742203590613,1.7740238006636304,1.2768560583593898,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.0230166677825934,-0.8616737851087877,-0.03607687561291631,-0.36305124699277297,1.2857668980018604,-1.2790486880210192
1.0992808316634652,1.976151994235812,2.0243312361297243,-0.8123950782672028,2.148762225506422,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.154915930587744,2.4936594714298392,-0.03398937031142826,-0.36385065277579226,2.153946944793223,1.0998909020856147
0.46745744246919685,2.3064723854061318,-1.6536743961285476,1.822840723878375,1.2595382410191767,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,2.0263953757676045,-0.6088282299399908,-0.03398937031142826,-0.36301585648439827,1.262620093327266,0.4679597586644837
0.15286986234314925,1.3205191148386288,1.6156639436565832,-0.8257575436103278,1.4666565237071785,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.7304542858487146,1.016579782628302,-0.03398937031142826,-0.36356359150710116,1.4702281763411138,0.1533185272459119
1.4620153677450611,0.5302103065026753,-2.062341688601689,-2.4323062785935234,1.1544295218692107,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,-0.27522100770654556,-0.4835395183528636,0.07745330671160057,-0.3642004969611588,1.1267178566257048,1.461532873481767
1.0795655369736286,1.446146252639,-2.743453842723591,0.397267317598733,1.2697987271328668,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.270864049827442,-1.1444690970914695,-0.03398937031142826,-0.36302359933358214,1.2729048437858348,1.0801722450537485
-1.2338394462494007,1.2505490284784966,-1.2450071036554062,0.5885400179856137,0.3554436213002958,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.465409139894377,-1.324301933318558,-0.03607687561291631,-0.36274297193244387,0.3594820808789444,-1.2339920026823596
-0.6525221582401851,2.065650547572823,-1.3812295344797867,2.5551131300445493,0.9073560194240899,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.8800585098272546,-1.0423596653686433,-0.03607687561291631,-0.3625812767646211,0.9143129624716374,-0.65257557400187
-0.8821943858610926,0.5058529348902289,2.841665821076007,1.372354369039215,1.2214334980547505,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.7385570704911943,0.11300506129200871,-0.03607687561291631,-0.36076561786608224,1.2300512661398457,-0.8822869710390137
0.9173861744244316,1.3213281829289008,1.2069966511834418,2.4599859214311124,1.6267096370056093,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,2.9211864340305524,1.6639359079948792,-0.03398937031142826,-0.3618219628899405,1.6306597886596645,0.9179652236490495
-1.6629519258605425,0.6144678928051686,1.4794415128322027,2.4065127720940502,1.2491146946181322,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.3241465559787566,-1.2364040965361764,-0.03607687561291631,-0.36025187993301544,1.2578788394014935,-1.6631776652181418
0.28518440709729587,0.9794585041272011,2.841665821076007,0.6831236825684376,1.0184726891309006,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.1688413169074945,1.8825569143200291,-0.03398937031142826,-0.362352789455576,1.020984461461825,0.2856556375646079
0.9846261823323966,1.8420085063835758,-0.563894949533504,0.2473476373260845,1.1218012581112045,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.0567059670806098,0.43776339586496793,-0.03398937031142826,-0.36335786771079037,1.1245573853397217,0.9852166989942609
1.3998075271123622,1.2957807227021156,2.0243312361297243,0.41572428292301544,0.8221720419812062,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.8571393919216103,2.8922643435337414,0.07745330671160057,-0.3628819107239318,0.7991378374557384,1.3993144236220485
-0.5422508839299879,1.086498090683889,-0.9725622420066454,2.7473283497193663,2.224090821048618,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,4.050604950918766,-0.8272117014147561,-0.03607687561291631,-0.3612575528959273,2.2380105878423406,-0.542285493493435
1.1981922818656934,1.1253490867875504,-2.8796762735479717,1.6396018530064107,1.3964398670060758,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,2.103439025988983,-1.225191201153314,0.07745330671160057,-0.36198484468266023,1.365321223887706,1.1976647939330707
-1.3829147829648158,1.2611447151728223,2.2967760977784852,-2.1439170414587703,0.35181708078146795,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.32657866733182395,-0.7477421151279495,-0.03607687561291631,-0.36424801909198185,0.3558363634063292,-1.383092763429121
1.2897045522646975,1.9416221496133743,-0.836339811182265,1.6694473491807373,0.36422267713289475,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.7896700052726768,0.43968193636327324,0.07745330671160057,-0.362836255316449,0.34763540095242706,1.289192671278753
-1.3216877019844502,2.165406610543914,1.4794415128322027,-1.7792833332141633,2.312960411762956,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.4576566753933616,-0.8268751400069596,-0.03607687561291631,-0.3642699074735413,2.327350116235682,-1.3218552404852464
-0.34173542185571004,2.297606216645329,2.569220959427246,-0.20884920802887968,0.7793409599686905,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.5633718348848085,0.815621027401156,-0.03607687561291631,-0.36373278103583717,0.7856209661761511,-0.3417358345392073
1.1111586419685564,1.945565862405068,-0.9725622420066454,-1.5527968865951627,1.9797808319945291,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.5084748888298185,0.21707726032310462,-0.03398937031142826,-0.36413886808945567,1.9845659383619398,1.1117707380901152
-1.2402227977223312,0.9600851869237272,2.0243312361297243,1.1654030747866124,0.4440161228433951,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.7344145006475216,-0.6093512064901585,-0.03607687561291631,-0.3620117105931547,0.4485229491092776,-1.240376442803027
-0.9520689874900329,1.7391282162958022,-2.8796762735479717,2.230428569289912,2.217244514270947,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,3.626930023458695,-1.632620952815168,-0.03607687561291631,-0.3624300320434526,2.2311280781577922,-0.9521734894215985
0.8385910574370399,1.2154890426005032,-2.8796762735479717,-1.099489459282629,2.1211823193564467,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.9163240280119838,-1.293328147883589,-0.03398937031142826,-0.36365110009071516,2.1263018167476053,0.8391566685600352
0.8305420711410115,0.8331395463111507,0.3896620662371591,-2.2815233149825924,1.4978536843923445,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,-0.12688163483149997,0.9931933544000622,-0.03398937031142826,-0.3642038421242535,1.501499113127891,0.8311063095508244
0.5440048061931914,2.0583654537722826,-1.3812295344797867,-1.0533588332766772,0.3427529208206995,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,-0.016862481371221608,-0.3999949641036201,-0.03398937031142826,-0.36397070844561913,0.343666728170437,0.5445201771473516
0.7357858987880568,0.3811647032359813,1.0707742203590613,1.0677023853919023,0.8540605015007174,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.1649828222170213,1.3651361865671292,-0.03398937031142826,-0.3605981330582801,0.8561834663249882,0.7363339770204103
0.18651585364237133,2.185633262240456,1.4794415128322027,-0.8816455763098392,1.160278782642705,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.5160008505806792,0.9830216647450306,-0.03398937031142826,-0.36394168194687154,1.1631259028236969,0.1869702566957651
-0.8701722240620392,1.2653890985810545,2.160553666954105,-1.1689855075816362,1.269689675891464,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.42571096272787157,-0.07690609072194897,-0.03607687561291631,-0.3637172043688225,1.2785626200837954,-0.8702627589221468
-0.5291233619547556,1.6326720406844333,-2.743453842723591,-1.7004409921427774,0.9359887599181032,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.016235345224318513,-1.5000843344525006,-0.03607687561291631,-0.36412450716431866,0.9430971113777193,-0.5291557326869009
-1.1251548595044063,1.678973142163272,-2.062341688601689,0.07575573753711394,0.39196840258744814,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.3481245235560486,-1.463969327713682,-0.03607687561291631,-0.36333871041236393,0.396200003271015,-1.1252888803405248
1.5148923008334367,2.1717460297413065,-0.019005226235982248,-1.1812587322788053,1.5369689381266485,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.5553436375745948,1.29070308248159,0.07745330671160057,-0.36404898062247393,1.5038719521576362,1.514418824458909
0.33422625532627015,1.631560530094952,-1.2450071036554062,1.4004315502483318,1.4013953653411582,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.972132612699829,-0.43295450244490835,-0.03398937031142826,-0.36270232640924693,1.404812686178702,0.3347058496283661
-0.32878993869110684,1.5840395302959995,0.5258844970615395,-2.3120928585529645,0.9058253068266976,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.26400423286754976,-0.0464293357738595,-0.03607687561291631,-0.36439756868787365,0.9127741555472714,-0.32878814358908426
-0.10666730872471357,0.440159572089316,0.7983293587103004,1.0204506510362628,0.40230111588624107,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.6425549266615266,0.30250000237241803,-0.03607687561291631,-0.36086456703019104,0.4065873554093301,-0.10662763175147494
1.6559392359765992,1.3843803640798573,2.160553666954105,-1.3990491241968275,2.312960411762956,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.7712890022415123,3.353386940684853,0.07745330671160057,-0.3638949030900423,2.268939158154613,1.6554898144308536
-1.2277500420038323,0.6147194088317415,2.160553666954105,0.029024010111640488,1.3147393955650792,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.1099566972158945,-0.5624732228439108,-0.03607687561291631,-0.36220998023915935,1.323850560284061,-1.2279015599202412
0.3445344659096715,1.8421687998933816,-2.8796762735479717,-1.1237254927019338,1.8778448193003592,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.7697262599743993,-1.386941587916023,-0.03398937031142826,-0.36393381480920856,1.8823888639344206,0.34501581822402333
0.05272239585883787,1.3714507172099049,-0.836339811182265,1.3536742516260085,1.2537633054982062,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.767618127142277,-0.38065635922885543,-0.03398937031142826,-0.36246597155547633,1.256831501043294,0.05315398112667749
0.4361535812718351,1.72260185014509,2.432998528602866,2.616196143632817,0.4129754184232399,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.141525793038808,1.8627594198139994,-0.03398937031142826,-0.3622438861883083,0.4140552903123367,0.43665055875472414
-1.6802038171199414,0.3879503611733043,0.9345517895346809,2.4560380406661717,0.960488369165218,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.916357314482649,-1.3212920144496967,-0.03607687561291631,-0.3592355215638815,0.9677262732582327,-1.6804324986987953
1.382948020492701,0.47807416032951894,-1.3812295344797867,0.563145805304166,0.9820851133800814,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,1.0764432007734417,0.05039815134700102,0.07745330671160057,-0.36141479143904603,0.9567996815533615,1.3824520417003137
1.6008572942756751,1.7980457308776976,-0.29145008788474314,-0.12227638776618399,2.047070815642893,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,1.611874280169579,1.1246782267468503,0.07745330671160057,-0.3634911963785319,2.006792707686548,1.600398478788294
0.26790802468036584,0.4515136803073398,-0.563894949533504,1.8956528515792612,1.6686993309168914,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,2.618347531954991,-0.08281543009305666,-0.03398937031142826,-0.3600781077562873,1.6727487812204573,0.26837630874958285
0.745601378139409,0.44978388605156067,-0.563894949533504,1.1299070630453412,0.8902674993924911,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.2328160042249605,0.26415086684900285,-0.03398937031142826,-0.3607946149567279,0.8924760877509818,0.7461511303512429
1.5659198880725604,0.32615738822872964,0.25343963541277864,-1.705382850087668,2.312960411762956,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.5186127385999432,1.57132889221986,0.07745330671160057,-0.3633162493258128,2.268939158154613,1.5654551141903836
0.784058019105138,2.300044775471367,-0.1552276570603627,1.9105094870145096,0.9850272304171777,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.7014105108746767,0.5736852902919173,-0.03398937031142826,-0.362980982410979,0.9874599097952085,0.7846143298991419
-1.2307006657237733,1.8423247029210332,1.0707742203590613,-0.3136128556345631,2.312960411762956,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.6666000880965886,-0.8084120578199446,-0.03607687561291631,-0.3635936341987968,2.327350116235682,-1.2308526868538698
0.30842543128929967,1.0391844734359112,-0.836339811182265,-1.6746249166113543,2.312960411762956,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.5439831077472838,-0.2110799500814186,-0.03398937031142826,-0.3638937338249991,2.3185334324787186,0.30890062539365987
0.41894007967710734,0.9206420180008683,-0.019005226235982248,-1.1480784427219901,0.7171971774791855,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.15032637323707398,0.35623248373083105,-0.03398937031142826,-0.3634805752192941,0.7189964832819922,0.4194341214859018
-0.24423591884771928,1.0317683809139058,1.2069966511834418,-1.2290379287613815,0.9669418125374886,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.24293042523924682,0.343316666793733,-0.03607687561291631,-0.36361343197140095,0.9742138420965437,-0.2442197034928346
0.8901374895068047,1.9199622880497267,-1.789896826952928,0.1988122336650243,1.3230785846552906,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.211053833285923,-0.5058228444015636,-0.03398937031142826,-0.3634193664917462,1.3263106993188487,0.8907118916084663
1.6090250538560313,1.6831882486265561,-1.789896826952928,-1.41714644758898,1.6889835448484738,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.47852023120041126,-0.18798964246644584,0.07745330671160057,-0.36401072958648917,1.6537465247356136,1.608567631338005
1.5770674712017598,0.6879288720018887,1.7518863744809636,-2.0457660356172616,1.4093950070762844,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,-0.009153306930350923,2.8895529382259415,0.07745330671160057,-0.36396257559758755,1.3780939838387507,1.5766045984825061
-0.14722559772101185,0.6647573995826822,-2.062341688601689,-2.0450604886052717,2.312960411762956,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.23843308716383588,-1.0933748497778442,-0.03607687561291631,-0.3639484416064447,2.327350116235682,-0.14719283775519715
-1.373448247304929,0.5065072841504781,-0.4276725187091236,0.5622947115336743,1.8120540311473181,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.8948926897794887,-1.2492594522685552,-0.03607687561291631,-0.36149636542994923,1.8237949692646185,-1.373624613300304
1.7152765471066607,1.680956235602226,1.2069966511834418,1.4217003255073888,0.7600116013188939,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,1.2008498635377156,2.571037610550425,0.07745330671160057,-0.3627357249044311,0.7378524802362785,1.7148372452339034
1.2622664561345638,1.8984741160470269,-1.2450071036554062,-0.9226470262231905,0.5402355568987799,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.13516706782948582,0.09457839869993523,0.07745330671160057,-0.3638689524173925,0.5211704032262806,1.2617498957225557
-1.3319521227818065,0.8548261479854173,0.66210692788592,-2.5502099149099617,1.7389211691331299,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.25596841443646734,-1.001456820701492,-0.03607687561291631,-0.36439773077641574,1.750275384557577,-1.332121411826736
1.5598995850644517,0.3446266370279713,0.1172172045883982,-2.0250109198917103,0.649879528822544,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,-0.20909916969162767,1.4474471151637704,0.07745330671160057,-0.3636759422381894,0.629270827140784,1.559433784450585
1.3748572097259224,0.4725973372138967,-1.1087846728310258,2.4425230504894353,1.9429318152549737,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,3.384639416783156,0.2711038850248152,0.07745330671160057,-0.3596581139160435,1.9041197573140998,1.3743598510874044
0.09975663327300847,2.3237856029023685,-0.1552276570603627,0.053217126335190205,0.9634391804351788,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.8256245431040082,0.011821526782100595,-0.03398937031142826,-0.36364928941975877,0.9658208076618578,0.10019623998794125
0.3628609151969651,0.9183621153984727,0.9345517895346809,-0.17354859698985217,0.9960243876252652,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.7478590807602449,0.8723780079577743,-0.03398937031142826,-0.36283046323351237,0.9984830734529153,0.36334539299291174
-0.335504763103648,1.9086121763250943,-2.607231411899211,-2.5309294600983807,0.3464513654352824,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.43899655945995353,-1.3987715160092997,-0.03607687561291631,-0.3645304296077145,0.3504422744421748,-0.335504113180366
-1.5858440210270504,1.6064664034243266,-1.3812295344797867,1.3869670086147086,1.764834593331796,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.4049137461196586,-1.5434206839618285,-0.03607687561291631,-0.36268603550351375,1.776325837568068,-1.5860566100283757
-0.5672565277507731,1.0991461019571946,-0.019005226235982248,0.24908374871567823,0.5570293836784368,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.5487472115370738,-0.4846542962209052,-0.03607687561291631,-0.3627740513242471,0.5621338180695122,-0.5672954018980632
1.1313464982480972,0.7307588170275103,-2.062341688601689,-1.60033178143038,1.9125255857240029,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,0.44701945250561786,-0.6088492537803366,0.07745330671160057,-0.3636502974950812,1.8741415811839512,1.1308076101111517
-1.6802038171199414,0.5545605750533046,-0.7001173803578845,-2.1223140212056952,1.3350460951220318,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.07214637166653255,-1.5138471567568264,-0.03607687561291631,-0.3639435027427323,1.3442646405905063,-1.6804324986987953
-0.5734241926307198,1.586295562703697,-1.5174519653041671,-0.5717272710146938,1.9359509489136044,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,1.198660663565051,-1.050893526286655,-0.03607687561291631,-0.3635838273226845,1.9483470473563074,-0.5734641186415085
-0.3385340234082939,1.9199210071934811,1.0707742203590613,2.0026591182305467,1.5242261949978637,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.4883138197403603,0.17769548753565195,-0.03607687561291631,-0.36268451843505123,1.5344451147938751,-0.33853389010976437
0.1671606428905913,1.6466815976488618,-1.2450071036554062,2.1622631361498823,0.49366060409543805,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,1.1178692232673217,-0.5279208704244129,-0.03398937031142826,-0.36236862195248,0.49493128304280276,0.16761174501241782
1.5563173065985827,1.4092403939593163,1.4794415128322027,0.6733217916340147,1.8976715952602718,1.6858596271689872,-0.16998733566366123,-0.174908855795499,0.010703593947772627,1.2800388134332368,2,2.0583327151480995,2.6268311250799155,0.07745330671160057,-0.3628528686730157,1.8594967025118456,1.5558508950455627
-0.526762453632033,0.3885320871782594,-0.7001173803578845,1.3807230272858912,0.4676982489749492,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.8306338918964301,-0.7124856842731957,-0.03607687561291631,-0.36031406246925274,0.47233030506690254,-0.526794421723416
-0.5245569776157047,2.325099745938025,1.4794415128322027,-2.093482270576083,1.3079898375339964,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,-0.06311849753720598,0.12970949714105717,-0.03607687561291631,-0.3644057163310483,1.3170653109483381,-0.5245885695745053
0.8939767299122394,1.9702517735776792,-1.6536743961285476,0.5898093603417381,0.6784373141595677,-0.9734915877615345,-0.17191172238034572,-0.174040778417592,-0.07767543102885024,0.4639093444382015,1,0.7868703843768217,-0.4067869131027376,-0.03398937031142826,-0.3632883618484595,0.6801449593255763,0.8945517867765905
-0.14221841025058607,0.9128802923010982,2.432998528602866,1.037088503858626,1.8703049156832008,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.2865162080820545,1.0408385203664259,-0.03607687561291631,-0.36201565719580114,1.8823538813863003,-0.14218479633472164
-0.9689460900271158,2.3382766184541026,-1.5174519653041671,-1.6080933536283564,2.197575122159429,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.5535080147381483,-1.2507419704171336,-0.03607687561291631,-0.36423701115425966,2.211354675344728,-0.9690534702616482
-0.14141361311016998,1.558849505482321,-1.1087846728310258,2.246569025118439,1.4629866052644125,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,2.5482647623755934,-0.638685018187644,-0.03607687561291631,-0.36223495437904707,1.4728816933601634,-0.14137986194029575
-1.2731316621092341,1.518178151029102,1.0707742203590613,-1.6405224056707408,1.4075451946744395,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.2242621392249969,-0.8553108362634715,-0.03607687561291631,-0.36406325960189306,1.4171471115335061,-1.2732909196273605
-1.144081075206278,1.8644063644614837,0.7983293587103004,-0.968348958298045,1.8942004221313151,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.8886886965564696,-0.7786257268565184,-0.03607687561291631,-0.36387622887319726,1.9063757460042743,-1.144218323811066
0.025405247607162017,1.9975394379679015,0.3896620662371591,0.7737981832510689,0.3346976647895277,-0.1333065924472936,-0.16543703214984237,-0.1736665134960778,-0.09308445359896225,-0.7782202023730037,0,0.4973768312647546,0.23041001094966704,-0.03607687561291631,-0.36323049042336075,0.33862642085122524,0.02546744887507019
