date,city,pm25_mean,no2_mean,o3_mean
2017-05-08,Mumbai,40.39778773329109,16.02985520357785,28.528912707621757
2017-05-09,Mumbai,36.60809435628945,23.520477119334043,32.50939232298282
2017-05-10,Mumbai,35.242109979455385,13.283596992571445,16.04192842165394
2017-05-11,Mumbai,27.771797183576563,19.57630776066501,20.65057933620332
2017-05-12,Mumbai,42.828380942033846,15.347466093463556,26.277325142780754
2017-05-13,Mumbai,30.42648588162756,17.896881533045615,27.269775229145676
2017-05-14,Mumbai,39.91282524210963,13.377735098485841,26.527092853126216
2017-05-15,Mumbai,35.82191125933697,15.759438339509648,17.30641219835924
2017-05-16,Mumbai,29.545952504450803,15.839565319652817,25.137307297399534
2017-05-17,Mumbai,41.62779453389867,15.23970667309577,24.276114250802358
2017-05-18,Mumbai,,,
2017-05-19,Mumbai,38.63932747453971,16.60370895878444,23.064295876000042
2017-05-20,Mumbai,38.60330124537477,10.663828915275985,25.517377207816676
2017-05-21,Mumbai,38.753282813379165,13.48911939486342,30.200395738255168
2017-05-22,Mumbai,42.187954937760416,12.047432096813155,34.465934818303495
2017-05-23,Mumbai,42.50270718316991,15.905435699922915,35.69942043381214
2017-05-24,Mumbai,31.397905845212737,17.849350071969766,25.026615868316487
2017-05-25,Mumbai,31.549309807959435,13.028416364965699,30.907320101420364
2017-05-26,Mumbai,30.21188303155784,13.302763267875275,30.8058246960109
2017-05-27,Mumbai,34.266356632140656,17.336892024209284,31.00112767972589
2017-05-28,Mumbai,39.669429726062944,13.75064460431641,32.09555942148506
2017-05-29,Mumbai,,,
2017-05-30,Mumbai,27.152709527357608,13.04654966090589,30.295575107023833
2017-05-31,Mumbai,32.39126642403324,13.723848702226249,32.79042437360824
2017-06-01,Mumbai,36.73334095156659,12.445077848368074,23.399159102454888
2017-06-02,Mumbai,37.31249890497991,14.306182935318212,29.739915841937766
2017-06-03,Mumbai,37.417331949232384,14.185815542814415,29.586114370637222
2017-06-04,Mumbai,43.33886094632719,14.453517949908193,25.012531904084305
2017-06-05,Mumbai,29.246332616876728,16.415544127647816,25.5015911387759
2017-06-06,Mumbai,31.018801882430495,14.824695960715022,34.51393486358223
2017-06-07,Mumbai,36.22050457255838,15.614449605912307,30.495185032559185
2017-06-08,Mumbai,40.480207782488144,14.944093272042943,35.31422394267169
2017-06-09,Mumbai,35.514760192115,16.897923989353465,38.50824662413152
2017-06-10,Mumbai,27.59078852738248,15.971975327165678,36.50468106010912
2017-06-11,Mumbai,,,
2017-06-12,Mumbai,20.85182665296979,11.846785651634892,38.51091624716554
2017-06-13,Mumbai,29.3525848775045,15.903493370773656,30.326347400942595
2017-06-14,Mumbai,27.971475729156737,11.079849130342964,35.07716283533872
2017-06-15,Mumbai,26.388136653945836,18.143599934631567,33.21842116891455
2017-06-16,Mumbai,31.629878503513435,12.532682669234417,30.06397096126023
2017-06-17,Mumbai,39.87977501560427,11.734907617935368,28.9237881825902
2017-06-18,Mumbai,32.924606454008604,15.382886080127367,29.406207304317295
2017-06-19,Mumbai,39.282443955607626,17.84422781729043,36.408453981200374
2017-06-20,Mumbai,30.604471540219055,17.5828168096552,38.336334882502854
2017-06-21,Mumbai,28.582258880633194,18.145057819238293,41.773239172364846
2017-06-22,Mumbai,32.58176319371399,12.512347763724708,37.092145966713446
2017-06-23,Mumbai,31.79810999002665,14.393651673300386,37.290469686627546
2017-06-24,Mumbai,33.89925775301817,13.01138349904231,36.72736255119324
2017-06-25,Mumbai,35.84055673455127,9.846675678067678,36.600204325417074
2017-06-26,Mumbai,30.126765802057914,14.181360863091744,35.05805959850808
2017-06-27,Mumbai,33.905828121507085,14.409818586354909,28.275997276415715
2017-06-28,Mumbai,29.45707057024353,14.338678610511074,35.41749998549301
2017-06-29,Mumbai,30.800679616477165,9.728918982592177,41.0024009175811
2017-06-30,Mumbai,23.254170599642684,10.455643128883153,42.15194958389
2017-07-01,Mumbai,30.06484214185799,10.390582425241654,35.974863152302206
2017-07-02,Mumbai,27.941177352555204,10.202579707478684,33.24006597635075
2017-07-03,Mumbai,,,
2017-07-04,Mumbai,22.253997362634284,9.590596721291655,32.589301317435265
2017-07-05,Mumbai,31.433606896128236,13.835387921352636,39.66654063437081
2017-07-06,Mumbai,27.029085392574,14.512267965415484,35.75794320596449
2017-07-07,Mumbai,30.108554411340027,12.44848487960571,37.50735093584531
2017-07-08,Mumbai,27.801529358797875,13.917668556739615,40.010303312400076
2017-07-09,Mumbai,29.608359485848958,13.678502359539852,37.90233606918119
2017-07-10,Mumbai,24.34600386478413,10.584425991438497,36.30813785660995
2017-07-11,Mumbai,26.222723854988985,14.149998373541411,40.16073813948366
2017-07-12,Mumbai,28.21733029126862,10.014334148831137,46.31370102386727
2017-07-13,Mumbai,19.20075455482482,15.220938760525858,42.04292928164103
2017-07-14,Mumbai,17.19134920983874,15.348468051959149,42.2293354219189
2017-07-15,Mumbai,32.48509746202637,14.445842290292097,44.04445454077123
2017-07-16,Mumbai,26.838192714358115,12.312351739519968,36.73389352058513
2017-07-17,Mumbai,33.68247054304662,14.803034267659257,38.864556680525425
2017-07-18,Mumbai,30.216432928905046,7.859362235839171,34.84285487378691
2017-07-19,Mumbai,27.689616138333996,15.74621788448213,41.98960744998453
2017-07-20,Mumbai,19.335851776891253,13.512620816959899,45.35450921907085
2017-07-21,Mumbai,33.305766268907135,15.813317860595895,39.77994894212067
2017-07-22,Mumbai,23.59439750040092,13.367745766801663,39.19055893806153
2017-07-23,Mumbai,21.923831345775497,18.90290995087266,44.44231968521383
2017-07-24,Mumbai,19.13587196655034,10.871558501882951,48.61990795558005
2017-07-25,Mumbai,21.037732800817828,14.586873611514866,45.85698027873106
2017-07-26,Mumbai,30.88120865219175,12.09059746369841,45.45289168017537
2017-07-27,Mumbai,26.330261011855676,13.038156781210366,45.91343391197313
2017-07-28,Mumbai,29.432181449658355,12.974257637395906,39.40813171677008
2017-07-29,Mumbai,21.725679049143025,10.514041823014672,47.08212850580207
2017-07-30,Mumbai,21.167689071122034,14.899026814274048,48.21667750673802
2017-07-31,Mumbai,16.61995801726031,8.370680869718377,40.671897168395034
2017-08-01,Mumbai,26.156094153727448,20.08240704670844,44.071684740304796
2017-08-02,Mumbai,16.27094369680072,18.371880377798483,50.178238445155515
2017-08-03,Mumbai,19.354604980664767,15.993380920125894,50.978238163819135
2017-08-04,Mumbai,19.352373477565,17.492537372278694,46.38009862634995
2017-08-05,Mumbai,27.94353559918399,12.573177222009646,44.77702139361347
2017-08-06,Mumbai,25.14060766282056,12.52511584739441,42.93532542540139
2017-08-07,Mumbai,16.667046366123678,13.456256851878008,41.18907185500102
2017-08-08,Mumbai,24.97701502894738,11.485808185209116,42.62189612392016
2017-08-09,Mumbai,26.347161730560334,15.968864710035344,43.738151961519144
2017-08-10,Mumbai,15.789420541839,17.153831867410393,51.9413791017029
2017-08-11,Mumbai,24.39656729610627,14.375054592418651,47.827690293213124
2017-08-12,Mumbai,18.663352723125612,12.67141238315514,43.36784145274496
2017-08-13,Mumbai,25.60485482741385,17.03301049018171,48.18050955676042
2017-08-14,Mumbai,25.555915003388208,20.41472515658865,49.766885380395124
2017-08-15,Mumbai,20.235780156927774,13.323687150526546,44.86413217546777
2017-08-16,Mumbai,13.24239490545055,14.991437096041873,49.2522691873759
2017-08-17,Mumbai,25.041946087232454,9.540224084046173,44.42069785227928
2017-08-18,Mumbai,19.123422667652353,12.564789261123273,48.71828067493155
2017-08-19,Mumbai,23.86992593079738,11.62852755991798,46.69136278998799
2017-08-20,Mumbai,21.85925097921697,12.392508130497419,41.54021910736607
2017-08-21,Mumbai,16.530715674571304,15.497160300049375,48.558693008347326
2017-08-22,Mumbai,27.09737952556054,15.438639274144286,48.58672648810122
2017-08-23,Mumbai,,,
2017-08-24,Mumbai,16.36587202139387,12.859377374670142,56.28008875180734
2017-08-25,Mumbai,26.04245084474825,16.472136029254766,53.98165552386367
2017-08-26,Mumbai,29.300542653557606,18.76441110645356,52.63267463962245
2017-08-27,Mumbai,16.278496806717396,10.1461336262735,46.23078231144452
2017-08-28,Mumbai,18.38250803803789,10.431124714715885,51.47951349308142
2017-08-29,Mumbai,22.80819954230717,16.886011305695757,52.51653440086655
2017-08-30,Mumbai,10.499356177170098,17.080735871898302,43.85844582757855
2017-08-31,Mumbai,24.230393520084018,13.846489389740311,52.50835373131128
2017-09-01,Mumbai,14.908884357899215,18.37127317548906,50.900542109990795
2017-09-02,Mumbai,14.32173559922756,18.27696660177065,53.23404333930297
2017-09-03,Mumbai,23.42315258679509,16.337893904981417,54.812766235553426
2017-09-04,Mumbai,1.0,19.22697556377907,50.25652874220813
2017-09-05,Mumbai,18.696305537331387,14.659277955595481,54.70283281052258
2017-09-06,Mumbai,17.172340446742616,13.634280103581132,48.27519106607629
2017-09-07,Mumbai,23.60534584335088,20.761207602272105,50.83093802675993
2017-09-08,Mumbai,17.99443538701212,18.43524428198471,55.43605777870576
2017-09-09,Mumbai,19.4717837045735,17.731283947251367,52.22843241317031
2017-09-10,Mumbai,20.67276885696092,17.69542517631246,53.7734296788741
2017-09-11,Mumbai,13.988487930770724,17.773205828089743,45.79889812083413
2017-09-12,Mumbai,8.777087545169438,15.421147604353157,56.55146128446228
2017-09-13,Mumbai,21.36794401454475,16.940711102713944,55.50416935129644
2017-09-14,Mumbai,17.652301747008682,14.738828076876342,41.61517787886238
2017-09-15,Mumbai,21.99227298553052,18.44220957422418,45.786474722718694
2017-09-16,Mumbai,,,
2017-09-17,Mumbai,11.580218101171186,19.15636623603051,52.77790372908928
2017-09-18,Mumbai,13.14448231289075,13.011883639619207,50.63459318723372
2017-09-19,Mumbai,20.397191237574855,17.59782320107161,50.37477420983007
2017-09-20,Mumbai,13.645304319715702,23.381451276936637,48.75448621738396
2017-09-21,Mumbai,22.142708742229168,18.11725295942237,52.0153915645689
2017-09-22,Mumbai,18.86497626582235,19.163563156016053,54.740856602422866
2017-09-23,Mumbai,23.425117837057122,13.88783259725811,55.89560066424323
2017-09-24,Mumbai,21.45509249620177,15.137780985206922,45.204046292608226
2017-09-25,Mumbai,18.91556896517341,18.348091781350597,50.42847463839507
2017-09-26,Mumbai,29.985902876849117,18.112946239773564,46.96354002424146
2017-09-27,Mumbai,19.17901535926409,18.847868116328684,52.24050079424252
2017-09-28,Mumbai,16.295261766122294,15.291143235650242,53.02305038653476
2017-09-29,Mumbai,14.03048935776862,18.88049987005807,52.67163192893153
2017-09-30,Mumbai,24.543219589519932,13.544277029135557,55.42581903774493
2017-10-01,Mumbai,19.162910050621317,13.702258650957576,59.53303887960354
2017-10-02,Mumbai,,,
2017-10-03,Mumbai,4.200005718016003,15.411897210232395,51.260487609141705
2017-10-04,Mumbai,22.62528190494397,18.980475751502713,55.33824120519785
2017-10-05,Mumbai,19.07989155787908,20.93497437055365,39.661028596777705
2017-10-06,Mumbai,19.57223058207189,20.92210743734929,55.22731043591731
2017-10-07,Mumbai,23.445502708433622,16.37275445979263,53.427629768899564
2017-10-08,Mumbai,22.53269422497774,18.69767210196891,49.94592862353075
2017-10-09,Mumbai,16.84629782177069,14.633267785030911,46.84465300729649
2017-10-10,Mumbai,,,
2017-10-11,Mumbai,14.404150550797324,19.392120230415184,51.51498835247726
2017-10-12,Mumbai,19.906830727671725,21.29680227670643,48.341458727135
2017-10-13,Mumbai,23.746717994607188,26.59833783840041,59.76379108053095
2017-10-14,Mumbai,22.65501701087934,25.094673214907218,53.81436790326578
2017-10-15,Mumbai,17.89415757142218,20.101518440103337,53.66852964965931
2017-10-16,Mumbai,11.208085592368604,15.456928163582411,52.675497226446424
2017-10-17,Mumbai,25.438635555989364,14.425436470775791,52.62085858518159
2017-10-18,Mumbai,21.844536768751258,15.514013921281123,48.270383741597925
2017-10-19,Mumbai,16.391899534830294,18.010464895297265,48.60566184156337
2017-10-20,Mumbai,13.496320945767756,20.187075992390337,53.005940676716634
2017-10-21,Mumbai,26.874912076667208,19.22432880368448,50.01327231579059
2017-10-22,Mumbai,15.340680231532549,25.273666700687038,40.890895582103205
2017-10-23,Mumbai,18.781386327790806,20.102170819690308,49.41427241458679
2017-10-24,Mumbai,18.069878849525132,21.274844870943664,49.92970303353296
2017-10-25,Mumbai,19.606549393547688,26.26463309945084,56.729477383708414
2017-10-26,Mumbai,21.15139892792046,22.17844723489734,45.67885738726483
2017-10-27,Mumbai,23.491001339812534,15.361220212647183,50.18756685079825
2017-10-28,Mumbai,25.160828134662722,21.575595951923827,53.31189102351179
2017-10-29,Mumbai,18.764316479195276,16.952383201633378,59.39446321258044
2017-10-30,Mumbai,20.692850719536157,22.776086390292228,53.02937642593814
2017-10-31,Mumbai,23.666346854859647,21.4655293967923,56.75920130735157
2017-11-01,Mumbai,11.08570678678067,20.155248590853937,49.645852391278964
2017-11-02,Mumbai,10.013270990960512,14.410089073771525,53.87891289540467
2017-11-03,Mumbai,24.53224744325361,15.007406468494905,49.04019333782396
2017-11-04,Mumbai,31.583494458306014,25.47444046495876,51.691865630737226
2017-11-05,Mumbai,19.942217062036708,26.74487722029513,49.29643948788263
2017-11-06,Mumbai,26.571710077808703,21.972755706021328,45.69588558586485
2017-11-07,Mumbai,14.807464485948916,21.853481958563908,47.68418960877831
2017-11-08,Mumbai,29.069545955273693,24.52284480766932,50.51628257414338
2017-11-09,Mumbai,20.823452119155142,23.127604732715763,51.22593013343051
2017-11-10,Mumbai,30.178792470331494,24.500596526976597,50.79901613318601
2017-11-11,Mumbai,19.799460601742148,19.07807049094191,55.410393667868064
2017-11-12,Mumbai,31.31489825078515,25.00050692813478,42.73233045935775
2017-11-13,Mumbai,25.63958327876071,19.976737678337674,49.2803913482946
2017-11-14,Mumbai,22.59506338384103,22.987230236379148,39.84565461244776
2017-11-15,Mumbai,,,
2017-11-16,Mumbai,17.876089200902136,22.68295748427704,46.18332463193897
2017-11-17,Mumbai,26.707548342285687,27.75622198528444,41.83267631940445
2017-11-18,Mumbai,19.829077282776282,27.574004675805416,48.44254393217233
2017-11-19,Mumbai,14.497376334844523,18.54318896372196,46.995692365450736
2017-11-20,Mumbai,31.908845021208833,22.69225730239025,46.08757436935955
2017-11-21,Mumbai,31.60595422149259,23.169304092629677,48.14002236266192
2017-11-22,Mumbai,25.249143940580122,22.92167244580769,47.78636397172025
2017-11-23,Mumbai,28.22757110021949,20.872366053156473,47.97425680338974
2017-11-24,Mumbai,25.510211313044277,23.862885623566626,43.4730469835895
2017-11-25,Mumbai,16.547173594239503,20.293432789644402,45.652638311798334
2017-11-26,Mumbai,20.950719355874497,20.84487541360609,39.732292210913755
2017-11-27,Mumbai,25.189047795451238,24.390995896064652,43.44569304360587
2017-11-28,Mumbai,27.872246567245178,18.99184573024171,50.29336712990121
2017-11-29,Mumbai,31.250654218470807,27.183115231586342,47.90308226372582
2017-11-30,Mumbai,27.20652102366219,23.71184674217116,42.963968025228844
2017-12-01,Mumbai,27.94018651133032,20.544881521461967,42.63646752882339
2017-12-02,Mumbai,19.855079026749113,21.29376776084055,46.65539075880956
2017-12-03,Mumbai,,,
2017-12-04,Mumbai,33.1737909033519,25.918569497907722,36.47040737356385
2017-12-05,Mumbai,26.381400605582392,22.08443742627741,48.93290953309179
2017-12-06,Mumbai,25.454200169829424,23.482482429304966,40.98566477147156
2017-12-07,Mumbai,23.907639598400866,24.394213343987282,46.41856112224224
2017-12-08,Mumbai,26.738056707391117,23.680367089454894,39.76965572037937
2017-12-09,Mumbai,29.342133524308178,27.488507899965963,44.905125806461555
2017-12-10,Mumbai,23.57107841240388,24.03826762834407,41.94519366867661
2017-12-11,Mumbai,33.31490451072,27.593183684353406,42.34659044863155
2017-12-12,Mumbai,,,
2017-12-13,Mumbai,23.701453045595805,24.236479620428522,44.367080089534994
2017-12-14,Mumbai,23.68491199601825,26.864279971325765,38.01298060256015
2017-12-15,Mumbai,31.588880596346925,18.913152659379424,38.84196973906073
2017-12-16,Mumbai,30.27419041531976,21.195333639582643,39.58932800276113
2017-12-17,Mumbai,26.369494670566663,23.226646342088397,43.22596422833992
2017-12-18,Mumbai,32.783098046703216,19.362174041633995,37.55782489340448
2017-12-19,Mumbai,28.731109664235404,20.003226278010565,42.85641859663577
2017-12-20,Mumbai,26.444613429502596,25.557337829495342,40.87187599192239
2017-12-21,Mumbai,34.51580803074783,27.074800834710217,35.70273991372207
2017-12-22,Mumbai,17.2092992074243,21.064970595852326,34.443615009405804
2017-12-23,Mumbai,22.10131344255235,21.60135931185416,37.682239804908676
2017-12-24,Mumbai,28.299536288533375,22.26252111417664,38.79921871185228
2017-12-25,Mumbai,24.398479723383666,22.072943778857468,46.42074827533861
2017-12-26,Mumbai,36.63212956664346,24.782762587813753,39.01869437854714
2017-12-27,Mumbai,28.404991070432672,24.599563879298675,44.280423041970195
2017-12-28,Mumbai,26.849174651930802,24.94652997887036,40.728704980681
2017-12-29,Mumbai,30.882745637848387,25.553506137783245,41.739105064680246
2017-12-30,Mumbai,27.257624571872498,24.41244697095095,44.104469505867606
2017-12-31,Mumbai,35.95097688943363,25.47066072492731,39.942126943438986
2018-01-01,Mumbai,35.576499651625454,23.709467377530338,38.818600021883405
2018-01-02,Mumbai,32.447383980021414,22.750425266446115,38.28059014630216
2018-01-03,Mumbai,35.90184272143329,23.138040819055085,35.41193953108175
2018-01-04,Mumbai,32.14933117962191,19.971226418478214,31.74669491437428
2018-01-05,Mumbai,28.705747447846928,17.779550632862865,39.79605015498757
2018-01-06,Mumbai,33.35453971887471,28.543649143273647,40.15107593540854
2018-01-07,Mumbai,30.974566614636,24.94829167264964,35.015079420601545
2018-01-08,Mumbai,34.518393896151395,24.338295212125974,34.51781834112204
2018-01-09,Mumbai,29.519781410282093,20.993452971030806,34.357158139687954
2018-01-10,Mumbai,29.268870186259498,21.791865274719726,38.064285946464125
2018-01-11,Mumbai,26.73707036205859,17.42975759530714,37.49669313743503
2018-01-12,Mumbai,23.941777992664665,21.164277182962877,39.43189914966811
2018-01-13,Mumbai,39.89925185764332,26.39521653884365,32.66541712774536
2018-01-14,Mumbai,25.55256445371214,23.555024050500386,33.89954937100464
2018-01-15,Mumbai,25.926504066316117,22.14694523779054,32.32024905650816
2018-01-16,Mumbai,33.791823922047435,12.060154233933908,28.70874705247334
2018-01-17,Mumbai,34.700141476756606,22.735123739322184,30.652151755242446
2018-01-18,Mumbai,35.47007938220211,23.343862825367847,30.305973970162825
2018-01-19,Mumbai,31.31899436449439,23.475427970874144,36.19229717788796
2018-01-20,Mumbai,36.3076584158245,22.12952008522954,26.74825087222062
2018-01-21,Mumbai,29.67776609365279,21.543989022242847,35.94756535567226
2018-01-22,Mumbai,34.41052079188822,24.785836761911387,30.08098426613927
2018-01-23,Mumbai,36.18637492453011,22.721131651318704,42.869368133500274
2018-01-24,Mumbai,40.001615486951344,23.69238900541144,27.6278539038441
2018-01-25,Mumbai,44.91663049047518,19.589817642209805,22.59414284669457
2018-01-26,Mumbai,37.287009459963286,26.09354996874359,24.52109916836126
2018-01-27,Mumbai,30.90888420374311,21.172680565218688,33.252621833334786
2018-01-28,Mumbai,35.66513319913579,21.45279367747102,36.378575890313016
2018-01-29,Mumbai,35.85926679281215,21.50135909242701,35.39712412659994
2018-01-30,Mumbai,38.23878586074063,21.25544792356597,24.135641898310002
2018-01-31,Mumbai,33.955031989879245,22.7408783136643,34.12620360147896
2018-02-01,Mumbai,26.207833006202247,24.36924578251742,25.705887353856454
2018-02-02,Mumbai,31.624297371361976,23.605824809486254,28.703866274190784
2018-02-03,Mumbai,38.26672988622682,22.036246915574957,30.079722334420236
2018-02-04,Mumbai,43.533370208440346,25.74988480145329,21.59699617095626
2018-02-05,Mumbai,32.631487364741275,20.502783322034382,15.879003435140422
2018-02-06,Mumbai,29.673429195314483,21.755647172007617,26.599279401708195
2018-02-07,Mumbai,,,
2018-02-08,Mumbai,32.19071754797435,24.763433639162358,20.744561579352222
2018-02-09,Mumbai,46.52630303039121,21.756629553405528,26.837806217788895
2018-02-10,Mumbai,31.705421663579987,20.771895879410586,25.77260726033128
2018-02-11,Mumbai,30.282874502925473,25.637616349710395,25.540753751018133
2018-02-12,Mumbai,34.68204099722535,21.723720781004833,26.0966894365547
2018-02-13,Mumbai,36.9979557545126,19.947457893402742,31.09300197945567
2018-02-14,Mumbai,40.413732518356134,19.236135468452378,25.135519730566696
2018-02-15,Mumbai,36.20168739335603,18.641872112288628,26.676319640242824
2018-02-16,Mumbai,32.857163989166345,24.734314661112492,29.306193321810905
2018-02-17,Mumbai,33.48288181494036,24.71782108731719,30.40464915414561
2018-02-18,Mumbai,33.976665444071756,26.59002746865317,31.272637021119408
2018-02-19,Mumbai,34.352734174471465,21.203714338053747,23.636921037892066
2018-02-20,Mumbai,45.64824687396217,18.30658748044445,23.50019081406058
2018-02-21,Mumbai,35.43243484840066,25.90888459158822,21.505515435091898
2018-02-22,Mumbai,50.6388215523204,22.405969547928887,22.768053444394397
2018-02-23,Mumbai,39.38296392499349,20.981720396187985,29.524443035713524
2018-02-24,Mumbai,38.672385421604666,20.882454387544456,21.78742876625278
2018-02-25,Mumbai,41.32874274443745,23.463199138200736,29.29736587164683
2018-02-26,Mumbai,,,
2018-02-27,Mumbai,44.16115195488991,22.37694798319945,24.97665512383724
2018-02-28,Mumbai,30.334699941089532,20.093519460294036,13.6387448002666
2018-03-01,Mumbai,41.752709347457994,23.588522335095586,30.189873558174856
2018-03-02,Mumbai,29.165472920480344,23.83100690415073,16.987683815525582
2018-03-03,Mumbai,38.414490791327445,20.927014308699587,26.79669381458356
2018-03-04,Mumbai,32.91864477021153,18.11289788715651,24.592815465815026
2018-03-05,Mumbai,42.861851256509496,23.87589458025253,25.136681214255418
2018-03-06,Mumbai,34.09647638547995,21.604457071754105,16.97903368382925
2018-03-07,Mumbai,35.938795329480854,20.131747767022624,32.83455323671299
2018-03-08,Mumbai,34.96115524077821,20.210904070433255,26.414409842303183
2018-03-09,Mumbai,28.45070752339943,20.706013399901007,18.04253174185831
2018-03-10,Mumbai,38.40013869107252,20.19219444075248,24.131981774898442
2018-03-11,Mumbai,35.38873478454835,23.93031209241864,34.31889104460501
2018-03-12,Mumbai,40.55122135356577,19.611550528474282,26.448128211572588
2018-03-13,Mumbai,44.31653605534984,19.564905753517625,26.162074719533557
2018-03-14,Mumbai,35.87604362505851,18.037540969793348,27.027404022996066
2018-03-15,Mumbai,33.13861219270281,19.706261875339134,24.966965506700078
2018-03-16,Mumbai,39.51543731720619,19.673276138275828,23.553951205593666
2018-03-17,Mumbai,41.888412099383544,18.922844877419667,22.40211334157329
2018-03-18,Mumbai,36.907771360287995,20.707544585226678,23.131533483124343
2018-03-19,Mumbai,43.75256715613268,23.301458167839368,21.31580362830655
2018-03-20,Mumbai,47.69866086170169,20.01437218176416,22.61633367178339
2018-03-21,Mumbai,41.95622503894998,22.23979855788917,17.570032758873527
2018-03-22,Mumbai,38.87426661882688,21.190900298077253,25.33825053511706
2018-03-23,Mumbai,43.55319145155173,23.515074263017183,20.799249937545248
2018-03-24,Mumbai,37.78568251167528,22.909153702310242,18.645199423459704
2018-03-25,Mumbai,40.21482838968112,24.561164446793114,18.72750281360529
2018-03-26,Mumbai,41.115597974792266,23.779019614867227,16.567879100933816
2018-03-27,Mumbai,38.571178428249674,16.059978639450232,21.089195628725445
2018-03-28,Mumbai,32.09555249648623,16.38490515747141,26.490927043213528
2018-03-29,Mumbai,43.98681726137175,17.319344517827084,23.535634972417647
2018-03-30,Mumbai,43.07632314387778,20.741817268251765,19.592901497202856
2018-03-31,Mumbai,35.807904634070134,20.297893288587304,23.193516250870502
2018-04-01,Mumbai,38.60369929702842,20.2143381574131,21.683317489960157
2018-04-02,Mumbai,44.0710922377539,17.448404830856873,19.335471976161443
2018-04-03,Mumbai,40.22427757433205,27.625492878178605,19.265874794957117
2018-04-04,Mumbai,30.87866844981806,19.765788006485998,23.65865446128825
2018-04-05,Mumbai,42.55357896561764,13.048148195457209,18.273895584523245
2018-04-06,Mumbai,34.226366608174686,20.168499527278044,20.143983508065435
2018-04-07,Mumbai,43.97316960978213,16.122590942838496,25.074654149658496
2018-04-08,Mumbai,42.940704914354356,20.48327023217736,29.261188930769016
2018-04-09,Mumbai,40.060868933324635,8.787909698523825,20.088243246664945
2018-04-10,Mumbai,38.31619838908818,20.826571561697,26.93605164239799
2018-04-11,Mumbai,45.230263382067285,16.00654280807717,26.504610133374413
2018-04-12,Mumbai,34.901930342721045,19.735798734490935,28.284246799012394
2018-04-13,Mumbai,43.476660576819,14.337197112241569,20.03088517236831
2018-04-14,Mumbai,36.755544080071786,16.779330377359056,22.330862497335787
2018-04-15,Mumbai,41.81921298018405,19.598363111767156,17.294868825371353
2018-04-16,Mumbai,43.10251868791408,14.443858519599077,20.985584238709098
2018-04-17,Mumbai,42.00660048097871,14.601247454480994,24.124760459737715
2018-04-18,Mumbai,49.228066824236706,15.689799456678221,27.962656950473935
2018-04-19,Mumbai,41.03888307379695,17.5264452763276,18.169255279722016
2018-04-20,Mumbai,37.64742899258943,18.280222150315527,29.97380625688277
2018-04-21,Mumbai,45.60084172324935,15.962800026542363,20.140949532302187
2018-04-22,Mumbai,37.21859822988509,14.782068175755352,24.66391624637146
2018-04-23,Mumbai,48.04960017231549,16.3276702207651,24.15818416907523
2018-04-24,Mumbai,30.003338544069603,18.46012416412595,22.0956415095745
2018-04-25,Mumbai,31.546623543577283,18.790709600835978,21.95829143016152
2018-04-26,Mumbai,37.78185714289236,13.797099017827229,27.36423103707923
2018-04-27,Mumbai,35.4731972252325,18.391489242475956,20.980548104740265
2018-04-28,Mumbai,42.428309719680705,16.53520929992235,17.55836880170243
2018-04-29,Mumbai,39.994377360222494,18.946443625540354,29.958474236718683
2018-04-30,Mumbai,37.288444720872334,13.888421325951636,22.779540861870352
2018-05-01,Mumbai,44.97035199932711,14.271730003484777,25.44171091854735
2018-05-02,Mumbai,46.842897994717404,7.612220969494308,28.772574818038127
2018-05-03,Mumbai,48.97459511270673,18.882705375489607,28.295744751825367
2018-05-04,Mumbai,35.29819663826376,17.755337200060442,23.08090896645903
2018-05-05,Mumbai,33.81009151387337,12.634250292696585,19.450049201613083
2018-05-06,Mumbai,40.307376176509806,13.860638168372203,23.86520153227412
2018-05-07,Mumbai,43.69287999726011,17.67537325769172,24.03886515096943
2018-05-08,Mumbai,35.5112228468726,16.04925720149888,27.788017663367505
2018-05-09,Mumbai,36.223907140235895,10.770770091957369,27.836469773921884
2018-05-10,Mumbai,24.023182031746856,17.73211862289607,19.117180468573217
2018-05-11,Mumbai,43.79585265606231,16.65744553404607,24.008637220753236
2018-05-12,Mumbai,43.38387571298089,15.162740756220094,25.943479698048353
2018-05-13,Mumbai,43.910686147464915,17.224441683274907,24.44950557952031
2018-05-14,Mumbai,31.941909182692843,13.514362124254756,26.6396635778248
2018-05-15,Mumbai,40.35191013273903,16.810637378660104,30.196422033219974
2018-05-16,Mumbai,34.482685930193824,14.81965266828926,33.665822419122605
2018-05-17,Mumbai,41.28014029483495,20.796092754848317,20.5011107554432
2018-05-18,Mumbai,30.04082726786193,12.8122117220549,25.143567536070123
2018-05-19,Mumbai,43.2866290385597,12.40120258923688,31.751689463436207
2018-05-20,Mumbai,36.41327134244458,20.475369422533348,28.023889742289608
2018-05-21,Mumbai,39.56076958118321,7.393134850277585,33.161229520853674
2018-05-22,Mumbai,43.79631032996623,12.228294744049013,22.919664085113993
2018-05-23,Mumbai,33.371293277357644,15.03619224278851,28.746469847433815
2018-05-24,Mumbai,34.874049967651864,18.92191023129753,30.75694829156899
2018-05-25,Mumbai,45.01725951083455,8.513888532625735,20.50588013641263
2018-05-26,Mumbai,33.937165575893815,15.937201796339522,36.41826882296722
2018-05-27,Mumbai,33.62305005119088,13.161491536766711,35.177723976255464
