date,city,pm25_mean,no2_mean,o3_mean
2016-12-05,New York,6.644224799879353,31.15727946083459,42.72494397512614
2016-12-06,New York,19.53180356711949,28.17306696806158,41.24450742742496
2016-12-07,New York,21.851063381596532,28.37794711813649,41.38581102530623
2016-12-08,New York,15.117732068720407,22.26255372956917,45.11448610609482
2016-12-09,New York,13.009366333769014,27.32340276206623,42.35087421975147
2016-12-10,New York,,,
2016-12-11,New York,28.972817378439903,33.88298048284878,40.22873657072002
2016-12-12,New York,24.8626347827228,31.91732460309411,36.93623049462004
2016-12-13,New York,26.450112164396447,32.63621306406577,34.891947660437665
2016-12-14,New York,28.021120149803085,31.001535425631392,41.74567026220056
2016-12-15,New York,13.037417528331233,30.141368380185124,34.443379328572014
2016-12-16,New York,25.675961742933943,27.48927241011664,36.81727685724634
2016-12-17,New York,25.678623531748656,30.268668089754435,38.748040895147
2016-12-18,New York,22.202461144674018,30.964907282546424,39.276975670058604
2016-12-19,New York,10.325601701389212,27.532386235184415,37.72672955384182
2016-12-20,New York,23.89899537020973,25.281451650592423,40.66969353503664
2016-12-21,New York,21.549058445820712,24.89047592048317,38.40824414659863
2016-12-22,New York,18.63038515454925,33.0242148311993,36.921721849126065
2016-12-23,New York,17.470115866091213,27.725495170725164,41.1532239581969
2016-12-24,New York,21.61555314059672,33.172881316795596,43.37492106510901
2016-12-25,New York,18.567940922804905,32.126271091732015,38.08285262204984
2016-12-26,New York,21.406200720729803,34.13785230649158,31.464890919291364
2016-12-27,New York,22.784221152023825,28.5933317190298,38.26897094212713
2016-12-28,New York,23.83621437553003,25.09521726316609,38.99570634136388
2016-12-29,New York,26.815274327228273,32.698375409903875,38.908554375311056
2016-12-30,New York,24.137092589129402,31.20170904079999,40.003590714119696
2016-12-31,New York,,,
2017-01-01,New York,30.567897507549308,27.348044434362475,33.63357269932584
2017-01-02,New York,22.604457685513204,32.03870745632118,34.45806223389049
2017-01-03,New York,34.91428411407868,31.755155237562445,38.011562315534334
2017-01-04,New York,20.344609461200292,28.804414950601387,29.497811072447494
2017-01-05,New York,23.878253866938895,29.24566760466239,34.96167758331732
2017-01-06,New York,19.738120185257323,33.01005589022181,38.1404404436304
2017-01-07,New York,19.893545024167047,26.467592402222152,40.12713127772874
2017-01-08,New York,10.192895671856034,26.401561639183765,29.546585872213868
2017-01-09,New York,22.45111271664128,29.387680723980274,29.1865566376128
2017-01-10,New York,25.133903711921644,30.416306453729863,40.382092958945044
2017-01-11,New York,,,
2017-01-12,New York,29.226686274044212,29.351020382207647,33.64757983524426
2017-01-13,New York,19.26678166452818,30.791075354767887,33.99362082136311
2017-01-14,New York,20.133648784805473,29.196093000161294,28.233654204196203
2017-01-15,New York,23.80177870324154,30.963860001633307,29.929056962819846
2017-01-16,New York,32.63805454617201,27.112698492423522,30.297807793872668
2017-01-17,New York,19.61852552207501,27.33171621242323,32.99606541776604
2017-01-18,New York,31.520910348467886,24.30962343364276,28.277718474363713
2017-01-19,New York,,,
2017-01-20,New York,29.660621345607986,37.08553339650642,32.07453580941404
2017-01-21,New York,33.01456222891309,30.021954097425276,32.584133734815424
2017-01-22,New York,21.18342168034741,28.001507546120337,33.035553787475806
2017-01-23,New York,25.23692504402449,26.85730481376566,35.94955509222484
2017-01-24,New York,24.169375063463065,30.657394934174167,25.288048592165595
2017-01-25,New York,22.95337117253864,35.16907125144598,29.63797738498839
2017-01-26,New York,27.368421863659226,27.084376868083567,33.104369186978005
2017-01-27,New York,27.324962273138347,30.856704316970827,31.32416036155159
2017-01-28,New York,33.99556184735279,26.984253577558274,28.851063207106424
2017-01-29,New York,32.48777223931599,29.50657933946214,21.214681237883187
2017-01-30,New York,28.883406399863016,25.71225222014504,24.92085324089101
2017-01-31,New York,30.92422839975752,32.91693795026104,34.76855287407474
2017-02-01,New York,30.795122417916303,25.31984880397345,35.395512860642306
2017-02-02,New York,32.14694213848035,31.44557044575288,25.02289993844399
2017-02-03,New York,22.95289862857449,28.148904020447723,30.646320471103405
2017-02-04,New York,23.702134887235125,28.69799568520357,30.813171228132983
2017-02-05,New York,32.93120110023853,29.093428395354064,23.882633144562583
2017-02-06,New York,37.091990816763484,29.314242116216317,21.666778620015656
2017-02-07,New York,30.096424065334908,26.254104634759685,28.177416677226795
2017-02-08,New York,36.27437978051117,31.168457043492243,22.451942368283632
2017-02-09,New York,27.60612008246091,30.31500697991786,28.70157829858875
2017-02-10,New York,31.387965547788603,30.167135817607303,26.159425234575135
2017-02-11,New York,22.339335029888325,32.5121202750695,17.77259524513123
2017-02-12,New York,26.511753721948132,24.163213858936732,29.861098981105165
2017-02-13,New York,23.679944724108854,32.74670364755026,23.966166046153727
2017-02-14,New York,34.79069544562586,24.75235045227249,17.844501333321638
2017-02-15,New York,31.57719166312747,24.860373913258393,23.704633222426903
2017-02-16,New York,34.830250527345974,26.15551262767018,24.442010729000252
2017-02-17,New York,24.02364769921654,29.600807851768895,24.42566062102489
2017-02-18,New York,23.63319064078911,30.170309444258873,24.128410186545157
2017-02-19,New York,30.71860614961654,33.07841908994041,20.82542835421082
2017-02-20,New York,32.73853951294483,25.952179150485403,24.130647519888107
2017-02-21,New York,27.796164938222205,25.09920034758399,23.67987425706736
2017-02-22,New York,28.071277433514968,28.676443116054312,31.438171420602416
2017-02-23,New York,31.979996108165935,25.656984283065253,20.859223940248864
2017-02-24,New York,31.27922895726026,26.58339932167449,24.336977971041172
2017-02-25,New York,38.67253400105046,26.837926463421933,19.11365469156066
2017-02-26,New York,23.048319244408674,28.8705159077038,26.260417880507394
2017-02-27,New York,33.246607699852994,22.99103874045766,27.395278489577578
2017-02-28,New York,44.504665539894916,31.814468096707017,25.726814853878825
2017-03-01,New York,33.98588007490695,20.611015724290787,24.634616369620026
2017-03-02,New York,35.98315789736945,25.675690017064618,27.658709693527122
2017-03-03,New York,36.46514012256249,28.24636767000517,14.784192789414234
2017-03-04,New York,28.8335984617815,20.35485632577275,24.035407824097607
2017-03-05,New York,24.03077259914312,21.207464649136586,24.080334140312793
2017-03-06,New York,32.82293797112928,25.162611994012046,22.58548417652169
2017-03-07,New York,35.05306183656272,27.80912992343064,19.391361955132776
2017-03-08,New York,26.483329677629456,28.184471177153362,28.52029786996509
2017-03-09,New York,36.644705689862825,27.432200731223556,19.738062382274844
2017-03-10,New York,46.37613095071,27.498874365173208,22.817668049537016
2017-03-11,New York,28.34190770594482,24.550092621648343,21.13733401551931
2017-03-12,New York,43.364870382933546,20.748682691477054,21.30518774142385
2017-03-13,New York,34.492758035918975,30.03757900616433,19.225245083739242
2017-03-14,New York,36.78406922544705,24.72175815083291,17.155986618741135
2017-03-15,New York,33.40431086623103,30.265834202687365,18.39017789984971
2017-03-16,New York,38.42948335520785,25.39692150669881,16.967612375327988
2017-03-17,New York,,,
2017-03-18,New York,27.71765404198306,24.983617675447164,22.52714127093276
2017-03-19,New York,39.93553341497398,19.48650130087133,21.561227567636045
2017-03-20,New York,37.431439278968014,25.84361854710228,14.99043739237123
2017-03-21,New York,35.22367114348263,25.89762500132228,21.492846304661906
2017-03-22,New York,35.60408242412521,24.88572979203715,25.2118720197016
2017-03-23,New York,28.717024793419416,27.385372497578096,16.732751303484527
2017-03-24,New York,23.93151194728479,27.521147046492604,24.668787236912525
2017-03-25,New York,37.39635300311573,23.62881880307299,22.962228748929633
2017-03-26,New York,28.66324330663806,26.72257060461074,24.220964980155443
2017-03-27,New York,30.16770780723587,21.208457288284038,21.61424545930143
2017-03-28,New York,37.48471210113647,24.763744912790592,26.42186780348621
2017-03-29,New York,25.518984280394747,29.739010462672372,15.026941548554731
2017-03-30,New York,35.9736539527961,25.68360153874478,23.02293259697606
2017-03-31,New York,32.094423673453164,25.433821496166996,19.581691389104748
2017-04-01,New York,32.474778827537676,25.38067629398924,21.46499332681625
2017-04-02,New York,26.50068312566545,29.22114226021224,17.893009717371957
2017-04-03,New York,39.22491429354073,25.711032371084148,20.743691505254287
2017-04-04,New York,36.08766389026904,23.41044238682743,21.95168305453047
2017-04-05,New York,26.791036480691197,21.02528658693752,21.76337404097638
2017-04-06,New York,32.95601051859442,23.92279961165817,23.66224313198706
2017-04-07,New York,36.50021287501372,28.37783651232018,18.198574047097846
2017-04-08,New York,41.86358585771483,30.438942497498477,14.554785342220494
2017-04-09,New York,35.11800507680004,24.36175375791625,13.033879524821858
2017-04-10,New York,35.95063528122359,28.459899448842776,23.113768203528725
2017-04-11,New York,29.999585853499138,21.91977039884416,20.671748543118884
2017-04-12,New York,35.86976934037493,26.1344395377592,26.44375221309839
2017-04-13,New York,31.400150804481733,23.720519274047412,24.614636262392604
2017-04-14,New York,31.253377358342526,29.0919963220121,20.144617906815384
2017-04-15,New York,31.313580497082523,20.810138107497835,17.014202748423124
2017-04-16,New York,45.46344189909032,24.63338655331107,23.910224246875757
2017-04-17,New York,41.33521768672837,27.798672766799122,24.29054162693394
2017-04-18,New York,39.37636466959056,24.947549802997596,21.30890859091199
2017-04-19,New York,30.470944355658066,23.23668173089384,24.36212050780586
2017-04-20,New York,,,
2017-04-21,New York,37.870911885392516,22.449900274118505,18.589057533860064
2017-04-22,New York,28.151454619629988,25.58048405863827,19.16779966304855
2017-04-23,New York,36.839237339031754,23.48597586545225,20.353128265704697
2017-04-24,New York,27.178850256351602,20.245641684879132,24.32423172613746
2017-04-25,New York,,,
2017-04-26,New York,32.2213922969948,22.85541090553692,32.36777423595269
2017-04-27,New York,31.622431847634225,21.02481329570274,27.651458382503584
2017-04-28,New York,34.60107290788888,23.945130569627135,22.390720336423172
2017-04-29,New York,26.186099522770526,17.150295192690344,22.255733321674164
2017-04-30,New York,36.352574966828485,21.242091161151237,23.531264366971634
2017-05-01,New York,36.06026559835943,18.35116367296077,22.858546185380693
2017-05-02,New York,33.363539111748636,21.72161806504316,24.36363357907974
2017-05-03,New York,27.37887483337052,17.045802379728876,26.73658851295326
2017-05-04,New York,30.84630844676001,29.85446587748105,20.19926809085953
2017-05-05,New York,31.81927996775407,22.751622168878608,24.445662711707406
2017-05-06,New York,34.08659275506217,24.053907162549166,26.83420808292335
2017-05-07,New York,32.88718220258436,19.51907999802066,22.260987327937716
2017-05-08,New York,30.790030748263767,19.207475877953968,26.60531933330177
2017-05-09,New York,34.04189996485329,15.899117185685236,21.17960900507575
2017-05-10,New York,31.9984752559487,17.45989050140271,23.907360075412385
2017-05-11,New York,30.039393798754254,23.091113393980542,30.239529340758978
2017-05-12,New York,32.66658892100903,23.049903977909555,30.62833571363868
2017-05-13,New York,25.25713653194299,24.586115212393047,26.854030248803415
2017-05-14,New York,37.096267310093786,20.33579171276651,29.09728478870585
2017-05-15,New York,16.978457588909876,22.80644838934487,22.377267822309744
2017-05-16,New York,24.920856947484438,25.52240518204348,29.889412332450235
2017-05-17,New York,32.63711572148388,15.041943316453938,28.852091541419174
2017-05-18,New York,29.873998611027755,23.69701942607591,32.27574868194338
2017-05-19,New York,29.888866104731985,23.219596153228437,29.308205520205828
2017-05-20,New York,40.66488397313336,24.093698261044953,29.127269320173227
2017-05-21,New York,19.194499675900698,24.759391716842057,22.516399057332812
2017-05-22,New York,35.179558515233296,24.9557253847174,31.715861790697772
2017-05-23,New York,24.874455296311424,18.57667630475133,25.822875548378004
2017-05-24,New York,32.058813932216076,20.525585411121913,30.781188979182797
2017-05-25,New York,32.229065917558614,18.992242475418756,24.707315112599012
2017-05-26,New York,31.333499864390944,21.38495169387128,34.63786511040716
2017-05-27,New York,28.439643399344305,22.055013253618426,24.211544453810216
2017-05-28,New York,27.122815853031813,21.082363125346415,26.015922406504163
2017-05-29,New York,23.687985074920455,21.522073484945757,32.652427301103714
2017-05-30,New York,31.1702180491692,22.984197796692847,30.711733434404138
2017-05-31,New York,25.00366197994908,20.00944004286297,32.327908443974906
2017-06-01,New York,29.091357326194057,20.831459365818706,29.666597370856536
2017-06-02,New York,27.4679959596734,17.599908448185886,26.31667520942826
2017-06-03,New York,21.398414158979747,19.42406469609254,33.337903864237965
2017-06-04,New York,25.464530625967534,17.956743247367292,25.35444682457912
2017-06-05,New York,25.21718187430138,17.797735349474053,26.868122532558296
2017-06-06,New York,31.942996324546097,16.493354001170655,25.745139050199267
2017-06-07,New York,24.01660817404453,30.854236979164114,25.892302427106863
2017-06-08,New York,20.27739274737834,24.700828188970586,33.396085906981455
2017-06-09,New York,19.867139644324276,18.660564729500933,29.651158010103938
2017-06-10,New York,25.562795626194863,16.653794643742536,26.45565320225631
2017-06-11,New York,18.97016205625863,20.50314790230899,35.19759596175358
2017-06-12,New York,21.55602433510758,28.394454869875176,27.541596348976125
2017-06-13,New York,31.224144290246322,18.398914170077347,35.342454354107474
2017-06-14,New York,25.153779487777676,16.264147146104982,30.348002659250312
2017-06-15,New York,22.555634617055446,18.460946865408346,37.17146578880173
2017-06-16,New York,13.506490350594197,21.558118575284876,32.56789281851646
2017-06-17,New York,22.13792903695385,16.283400880935126,39.17952402171336
2017-06-18,New York,25.087228402134023,18.575194332266108,41.01787179736833
2017-06-19,New York,22.65694130488209,16.293977051338874,35.447031542515056
2017-06-20,New York,27.650169351980956,18.334986559678978,31.73723377912216
2017-06-21,New York,27.17637409190199,20.121932880093937,31.583209957135065
2017-06-22,New York,31.699287960333876,19.368788948272357,33.67919773630806
2017-06-23,New York,30.294265593430836,18.6831343966059,38.26385133758425
2017-06-24,New York,26.58025156306534,23.84658717611387,33.80122084753634
2017-06-25,New York,23.913452076047438,24.18367755271272,35.74232579260916
2017-06-26,New York,27.908585433342076,21.30343264429993,42.74719824092372
2017-06-27,New York,17.320578138036403,23.754812361696782,35.21249545499585
2017-06-28,New York,24.733001408346393,14.488204075558965,32.33273617062387
2017-06-29,New York,24.270762517988373,19.64556763070435,28.329031301221626
2017-06-30,New York,25.899632116644206,26.328936229954223,38.87309850190194
2017-07-01,New York,30.11773719160046,21.548581184496353,45.62116599975855
2017-07-02,New York,11.465497076201018,23.447980828985894,36.649888665946776
2017-07-03,New York,20.74816345272855,22.090471057612614,39.317415096805085
2017-07-04,New York,22.751250942711852,25.646952534348067,35.171975731444064
2017-07-05,New York,37.335653743543595,16.48998419285658,37.17044363978553
2017-07-06,New York,18.151213388421446,22.065927501668952,32.393706332090105
2017-07-07,New York,31.30826383720857,17.024956771712873,34.35616249085575
2017-07-08,New York,22.391188080120706,15.439110070890045,36.4018176555026
2017-07-09,New York,21.719664456660098,18.41679222941402,34.5907949858542
2017-07-10,New York,14.381276944811322,21.114244187306735,42.15999352930615
2017-07-11,New York,,,
2017-07-12,New York,22.261148512399014,22.934921354463018,41.744896419084
2017-07-13,New York,,,
2017-07-14,New York,13.446750265533606,22.40314417480224,47.499873919872826
2017-07-15,New York,21.731543256448656,20.80536388969588,42.27171598428933
2017-07-16,New York,21.583303600906643,19.43089942335832,43.0263107565453
2017-07-17,New York,24.968574079455127,24.451838873138172,45.74579893096019
2017-07-18,New York,14.810000821217798,21.380487848443536,38.96777077859064
2017-07-19,New York,,,
2017-07-20,New York,18.008660224476362,17.25543293072224,38.431226362721205
2017-07-21,New York,22.361019267047055,22.258002003768333,43.16985725193573
2017-07-22,New York,21.338535572091732,22.241297854545905,45.30867624702747
2017-07-23,New York,16.814265031426253,23.71622861363145,42.83329464011626
2017-07-24,New York,22.614663451061993,15.247193680307923,42.393518208770985
2017-07-25,New York,,,
2017-07-26,New York,14.592894735650432,20.514566978501797,39.24710917695296
2017-07-27,New York,15.425100432941623,20.34776596836972,35.21408102045936
2017-07-28,New York,11.25879038408786,22.074690495769307,46.35126771240636
2017-07-29,New York,11.65957341195347,21.799855768482722,41.60993461689215
2017-07-30,New York,13.80238480409028,15.270739189070202,41.68972038983528
2017-07-31,New York,17.44824044751526,20.87428919995534,40.96934181808865
2017-08-01,New York,8.436469256889511,18.06189952589838,47.744389194896
2017-08-02,New York,21.00912773181029,24.081277469907885,38.50919036601486
2017-08-03,New York,17.730945226040475,21.908078322448993,46.43157775093937
2017-08-04,New York,30.54122185694412,17.86738986040219,45.93073941975451
2017-08-05,New York,18.484272923413045,17.304216610106327,40.77558845085731
2017-08-06,New York,18.324927218378125,23.50940416690778,43.18817322170866
2017-08-07,New York,23.197983967420555,21.31353861308207,44.625320806094216
2017-08-08,New York,22.459077570842524,21.928285581744678,46.68691585721701
2017-08-09,New York,10.742149656299055,18.872589680427083,46.58229094596467
2017-08-10,New York,17.312099716403935,27.958247213123716,51.36003591880628
2017-08-11,New York,14.038425599996588,18.2014759957456,45.58648275328383
2017-08-12,New York,9.141422465932887,19.999797567071347,48.04729884163155
2017-08-13,New York,22.61852083315671,21.385693674949586,43.381802015456785
2017-08-14,New York,,,
2017-08-15,New York,12.486850844963827,11.5223217809225,46.039982462344014
2017-08-16,New York,18.57300084260642,17.927421063659562,43.07971742199529
2017-08-17,New York,17.635219043724703,22.024064398715197,48.837642476337045
2017-08-18,New York,24.264526398321806,23.32123207709988,53.03191137517271
2017-08-19,New York,16.349534476494107,21.450953361325546,47.11899044227922
2017-08-20,New York,12.61833062514665,15.418256929216586,57.16059046134185
2017-08-21,New York,9.977664616583878,20.020597272501494,48.54358940896996
2017-08-22,New York,8.897739819630285,16.563866636098716,46.471022745814544
2017-08-23,New York,17.30141825627916,23.119739039487182,47.85709079397311
2017-08-24,New York,9.72887467136841,23.67088895752236,53.00186922180791
2017-08-25,New York,14.366911606535151,21.57726107024532,42.66323492246126
2017-08-26,New York,15.59682127937479,17.970315156222142,50.09474786167196
2017-08-27,New York,9.671366272785487,18.844480545274813,44.59533685281321
2017-08-28,New York,22.119984853825613,21.934282915243198,58.16493668392437
2017-08-29,New York,15.38448586874323,30.029276663330045,46.88519390103277
2017-08-30,New York,13.931221645117205,19.007781671422865,48.0773930349725
2017-08-31,New York,7.40876097338345,20.594261193671663,47.40447712779115
2017-09-01,New York,13.096985039704741,23.597111670492566,52.57091049912319
2017-09-02,New York,8.697520577587332,24.454853286850987,46.05717412383308
2017-09-03,New York,12.54052511798255,23.451563211566405,50.197277135177636
2017-09-04,New York,14.917124086040229,23.375346449727306,51.85721279494187
2017-09-05,New York,16.734092828296728,21.89801581638159,48.743330530897644
2017-09-06,New York,17.656497214855936,24.092211009623824,56.73475175084416
2017-09-07,New York,15.313242560472139,22.15379792652606,44.72341367752112
2017-09-08,New York,10.822338911051784,26.166258369079028,48.43696290236829
2017-09-09,New York,6.621654296290351,22.557998448514457,46.766184755041714
2017-09-10,New York,14.800484601421314,22.150021104092147,55.584464290502915
2017-09-11,New York,23.562710319379946,23.327000897562254,47.124239403847135
2017-09-12,New York,4.935101922300003,19.51197148537193,55.98230862418836
2017-09-13,New York,5.370571399943045,31.28873653227236,48.87960373353441
2017-09-14,New York,15.982688194805034,26.475838779890637,52.56560510059018
2017-09-15,New York,15.98132915116389,21.579210540426168,49.23147594103826
2017-09-16,New York,11.256033320856602,25.99386054520677,45.44046473641033
2017-09-17,New York,18.122618810600585,24.524835687693873,55.10845393351903
2017-09-18,New York,9.29913539208135,27.531171831163736,54.16924523563786
2017-09-19,New York,11.230460780353969,28.44534602168305,54.03276430374079
2017-09-20,New York,5.86452643203686,29.262958270403963,57.68606823968164
2017-09-21,New York,13.494197818619456,25.04323284237818,46.55307973927706
2017-09-22,New York,15.003910193105613,23.8744973756079,52.767950427974036
2017-09-23,New York,19.779954521719787,24.841713656595577,46.32566914104939
2017-09-24,New York,12.070768592839997,22.872467108830108,49.970935924967236
2017-09-25,New York,15.020801818055428,31.343275727232733,53.62760627438281
2017-09-26,New York,,,
2017-09-27,New York,20.913222059240965,23.08253066781954,49.23541879282274
2017-09-28,New York,12.955259684056074,23.01389418119028,57.28412939387789
2017-09-29,New York,,,
2017-09-30,New York,6.495028641451766,21.25603667626644,45.30563631815528
2017-10-01,New York,5.942520276602881,22.59095076391848,54.69819827607714
2017-10-02,New York,,,
2017-10-03,New York,23.044637779678702,24.472391775485733,55.65424415437216
2017-10-04,New York,10.58902292648968,24.811021125894236,56.75928515274988
2017-10-05,New York,16.78698009433084,25.781442773666452,50.98541215611069
2017-10-06,New York,20.89185148639833,28.192797331487956,52.98403576680792
2017-10-07,New York,14.34360461073342,23.08261808340178,52.11350078499595
2017-10-08,New York,14.872597376363977,23.877640240987837,48.91242238784339
2017-10-09,New York,,,
2017-10-10,New York,15.363655750642994,29.53858397516632,49.95299891628961
2017-10-11,New York,18.85498148855475,25.52175926930575,42.15479158899863
2017-10-12,New York,18.084175207968855,23.01146803413422,47.32567467246908
2017-10-13,New York,15.827805767214198,28.612915014942516,51.7516458514098
2017-10-14,New York,15.008519136722311,26.376552924383738,50.329152861962136
2017-10-15,New York,22.410931152531226,27.163269099790988,47.35773446155342
2017-10-16,New York,19.801549467470263,24.411514720291656,50.19909183834951
2017-10-17,New York,13.821540389326321,24.37392134806826,48.715040664431065
2017-10-18,New York,1.0,24.813355108456424,50.36258649094344
2017-10-19,New York,12.64052288691443,33.01255350087292,46.789522588646925
2017-10-20,New York,17.306935877532062,22.848125289374536,46.00881829290531
2017-10-21,New York,15.150271973777297,24.76154273952707,47.420066592633816
2017-10-22,New York,20.821338516776997,29.731522707293013,53.2398796408904
2017-10-23,New York,17.93789557024749,23.856357231846744,46.25433329589664
2017-10-24,New York,15.794176858261572,31.20453138904165,46.61051352020932
2017-10-25,New York,8.48054385484565,32.11364580415687,46.30495377936997
2017-10-26,New York,8.57463086022717,22.973941874675624,44.56399521444652
2017-10-27,New York,,,
2017-10-28,New York,7.908042931337802,26.12520422558804,46.747036803267086
2017-10-29,New York,9.833734762507152,30.04280053342842,45.80455892355237
2017-10-30,New York,16.886292182768777,24.19089333257022,43.76342839906883
2017-10-31,New York,18.7049292710812,22.68478754192823,48.18928404048039
2017-11-01,New York,13.03756859285082,28.602853883766677,55.56076512436397
2017-11-02,New York,16.195137111288574,26.832347914750848,49.50116868403187
2017-11-03,New York,14.486173354109654,22.183469968101427,45.052123095781695
2017-11-04,New York,13.544593912997492,25.738009212936777,46.38049656644862
2017-11-05,New York,11.817009709484726,24.9455558783693,60.183247838737444
2017-11-06,New York,6.1511746600212245,29.362306442725682,44.924608248979375
2017-11-07,New York,13.671636239217774,28.39220496870364,41.67925987014752
2017-11-08,New York,18.162428131895908,23.968606806916867,46.795858967761724
2017-11-09,New York,18.75257536807651,30.508578827615885,48.95933680471464
2017-11-10,New York,19.551048699423077,30.562302089781138,46.666167513342465
2017-11-11,New York,19.851007251640954,30.099438668923607,45.40388975929047
2017-11-12,New York,14.104498999946161,25.797823919843584,44.830486204543526
2017-11-13,New York,10.662828777408054,25.46897776343665,41.17986273060875
2017-11-14,New York,14.214650325217292,25.612494043587393,46.5960106142795
2017-11-15,New York,11.63540959781793,30.29408772596795,48.42104694691413
2017-11-16,New York,20.76731349529401,27.899880307765084,43.77861218417587
2017-11-17,New York,11.774414200361191,27.909378845097176,45.370899258043636
2017-11-18,New York,13.07667488270106,37.08173786214779,48.325721727453306
2017-11-19,New York,13.014033087894301,25.663463063757717,52.59412369300729
2017-11-20,New York,16.526838625764924,28.982492623886472,49.617471707952575
2017-11-21,New York,17.53891433710311,31.505945787446276,50.334037447241684
2017-11-22,New York,19.717905942388594,30.601142577068007,44.95704169583342
2017-11-23,New York,19.559722857595023,28.8017132366655,44.643320788363525
2017-11-24,New York,19.3187798924245,29.0011964011888,33.88813354184925
2017-11-25,New York,13.37398682979818,26.39511944421717,49.770805126287826
2017-11-26,New York,16.625753410097403,28.576446442802606,40.24595205760558
2017-11-27,New York,16.86080752673557,29.981453049421425,39.27825119785937
2017-11-28,New York,13.762761614113545,31.576181110462944,41.972808944268714
2017-11-29,New York,13.251275604914136,24.65535091725049,36.66689312984617
2017-11-30,New York,20.73236694046375,22.40463571643517,40.86336786896192
2017-12-01,New York,10.776788233783842,31.465936180151488,42.130029945390696
2017-12-02,New York,10.659482408712046,34.63864310654365,41.78311552891401
2017-12-03,New York,13.832338353837752,25.8488994784788,46.26793130255166
2017-12-04,New York,19.012092468052334,33.481438410597505,43.95963649416375
2017-12-05,New York,10.061213783893566,29.312079257988742,41.155982168757696
2017-12-06,New York,12.315932687536097,30.349053057109035,44.243059746757794
2017-12-07,New York,16.1616901230609,25.50641378472435,45.92784249439018
2017-12-08,New York,23.42581976329614,28.526513935877738,42.814466296415326
2017-12-09,New York,15.574761917750052,30.78570580478642,39.6310947668975
2017-12-10,New York,17.042511392019723,27.446465661635788,37.54971042195578
2017-12-11,New York,18.820471257913216,30.610646430291887,43.95044099069815
2017-12-12,New York,,,
2017-12-13,New York,19.88469570725095,28.524602389756534,41.98603278936192
2017-12-14,New York,18.122030713094336,33.35839891986106,32.17320813516948
2017-12-15,New York,21.016377821702907,27.808712276303634,33.42103698435794
2017-12-16,New York,14.25246367576841,26.399313294652142,35.94798467248055
2017-12-17,New York,,,
2017-12-18,New York,22.729716573731157,29.984655009696592,34.06458782405295
2017-12-19,New York,17.595216975888196,32.788310174955996,43.23540200615901
2017-12-20,New York,11.567884789076386,30.173996333119558,40.3942575574923
2017-12-21,New York,28.98806482439411,31.282686693570184,39.06556772256409
2017-12-22,New York,25.200944483182408,25.89281048737071,37.34419803215318
2017-12-23,New York,32.35728063524132,35.72210347938282,36.02286897209332
2017-12-24,New York,21.69767596197263,26.36182684432874,38.59221307729828
2017-12-25,New York,15.207955592591667,35.55336732141761,34.78422690734417
2017-12-26,New York,23.350568353695127,28.936612230757653,34.5171452598577
2017-12-27,New York,30.00692565364694,27.74980179535146,33.21088396391904
2017-12-28,New York,,,
2017-12-29,New York,20.243544722694725,31.116487385737173,36.63836970799055
2017-12-30,New York,23.52455095685248,29.739915709227482,36.60157187965583
2017-12-31,New York,26.155727386317558,28.214671867698527,29.464918761785672
2018-01-01,New York,23.4627680079986,25.955805414539086,26.928856702652944
2018-01-02,New York,21.82231354623063,29.762094590152287,29.804998397329612
2018-01-03,New York,27.41377956140515,27.113599159037847,34.25532772541613
2018-01-04,New York,23.475863724297817,28.51904211795624,32.911131777117696
2018-01-05,New York,22.198641650438418,34.31886303630986,28.185780632893575
2018-01-06,New York,30.381273976880145,31.700144350216906,26.287523176280875
2018-01-07,New York,19.094572064535804,25.901506489861276,21.629516368087753
2018-01-08,New York,24.85740749490713,25.924838688076353,27.43178459506553
2018-01-09,New York,27.624940268078117,34.2102002461108,39.37243445594122
2018-01-10,New York,18.596445871806967,29.870310155542455,33.87110851698139
2018-01-11,New York,21.94656134037727,24.111558213027468,30.19668207826654
2018-01-12,New York,,,
2018-01-13,New York,27.13541133208889,34.93404127921244,31.419587735298897
2018-01-14,New York,23.44339380397019,27.13535900482134,26.53662210751929
2018-01-15,New York,23.88029893212583,27.81401650345752,27.134225752306687
2018-01-16,New York,20.71502976520785,30.441738665632254,36.78417808325272
2018-01-17,New York,15.856049372647556,32.448964386068056,35.68897913794811
2018-01-18,New York,26.081805924764886,28.2010054726724,30.559986893761586
2018-01-19,New York,29.747121221389865,34.83543099739711,24.66907870025917
2018-01-20,New York,26.079587298305064,28.67046185145175,29.81740508128179
2018-01-21,New York,,,
2018-01-22,New York,25.595544552645027,35.766716719842165,26.241683743540783
2018-01-23,New York,25.23872542213604,29.903193281686853,26.481647929208613
2018-01-24,New York,31.503080341787104,29.605417497164293,23.747746488488353
2018-01-25,New York,33.26555831314726,26.83664383517023,23.25003135828615
2018-01-26,New York,23.945429230881523,27.333471310687187,24.846457983938063
2018-01-27,New York,24.912843346922344,32.982891050946975,27.13911479751156
2018-01-28,New York,32.914017369512294,31.214654841195795,23.2917946503753
2018-01-29,New York,28.645104402781726,26.469914950433065,22.50492550940681
2018-01-30,New York,32.61336482877501,31.343041763370884,36.65460431096272
2018-01-31,New York,28.54102192898386,29.717547428404593,27.59474377350382
2018-02-01,New York,,,
2018-02-02,New York,26.40717523497876,30.725455213249326,21.545648536684126
2018-02-03,New York,,,
