Collision_Rate,Transmission_Rate,Queue_Length,Network_Load,SNR,Packet_Delivery_Ratio,Packet_Size,Latency_ms,Jitter_ms,Throughput_Mbps,Load_SNR_Interaction,Congestion_Index,Efficiency_Ratio,Contention_Pressure,Signal_Quality_Score,Risk_Score
0.5158725233639642,-0.6490334346738996,0.1853284200005884,0.2725992506952768,-0.610766076167752,-0.9734915877615344,-0.1448805338072087,-0.1760228803895281,1.0354081603801084,0.4639093444382015,-0.5027710807317747,0.5669796267051966,0.0819891572535276,-0.1285344845191395,-0.6281963793572861,0.5163830965020922
-0.9230200748936508,-0.6399399181919343,-0.0190052262359822,1.8216883385612297,-0.6274830133795037,3.1561793550928856,7.188706075766271,6.002399317766158,-0.0930844535989622,3.081860770758976,-0.4858482327633366,-0.7879983366769142,-3.9584190341095,-0.1502062314705547,-0.6286422176768709,-0.9245475920344276
0.5158725233639642,-0.6499865224664012,0.1853284200005884,0.2725992506952768,-0.6922530681139983,-0.9734915877615344,-0.184560018253929,-0.1705471713127258,-0.7969060521418541,0.4639093444382015,-0.5767099484909677,0.5669796267051966,-0.2231441438138317,-0.1122585037091074,-0.6920580710479632,0.5163830965020922
-0.9230200748936508,-0.6400154880793115,-0.0190052262359822,-0.1408104780377619,-0.6410387484832903,-0.1333065924472936,-0.2495394453643009,-0.1845123774022684,-1.1139653138691217,-0.7782202023730037,-0.5372713489047558,-0.7879983366769142,0.688931966646486,-0.2363042980486418,-0.6272962504228496,-0.9231196226826957
-0.9230200748936508,-0.6634127498422497,-0.0190052262359822,-0.1408104780377619,-0.6675960071419519,-0.1333065924472936,-0.1697578311977314,-0.1633929864837275,-1.4324624963734889,-0.7782202023730037,-0.558366176744165,-0.7879983366769142,-0.5426021583325694,7.173850018859452,-0.6568015910620851,-0.9231196226826957
0.5158725233639642,-0.6555310656505721,0.1853284200005884,0.2725992506952768,-0.6668634666504667,-0.9734915877615344,-0.215585480723805,-0.1820805815437124,-0.6416722170336424,0.4639093444382015,-0.5536721808640924,0.5669796267051966,0.4825638222825919,0.0566642569621108,-0.6639948426848424,0.5163830965020922
-0.9230200748936508,-0.6561571155618346,-0.0190052262359822,-0.1408104780377619,-0.6478927117775409,-0.1333065924472936,-0.1579539622772679,-0.1645081259351014,-0.9943393938916776,-0.7782202023730037,-0.5427155544821523,-0.7879983366769142,-0.4939662899242636,0.034304079233291,-0.6377187484803956,-0.9231196226826957
0.9306911014101806,1.908783034244471,-1.9261192577773083,-0.1865269705979502,0.3612262353973819,-0.9734915877615344,-0.1719117223803457,-0.174040778417592,-0.0776754310288502,0.4639093444382015,0.2455347079316444,-0.5863913271769575,-0.0339893703114282,-0.3635712775868678,0.3621837290667513,0.931272419721612
-1.6507677931573717,2.137284769429729,-2.198564119426069,-0.0034805241414648,2.312960411762956,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.9224095930025176,-1.680130595213171,-0.0360768756129163,-0.3635979115342538,2.327350116235682,-1.6509914545738538
1.3645998267749235,1.9308255590180052,2.0243312361297243,1.1164439714925378,0.6724227333287902,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,0.9790120211476964,2.8455664591108127,0.0774533067116005,-0.3630526581173041,0.6514966724905948,1.3641007187925407
-0.9230200748936508,-0.6426896025465325,-0.0190052262359822,-0.1408104780377619,-0.6378290779778119,-0.1333065924472936,-0.1514058363716536,-0.1948508246338775,-0.3611880231093212,-0.7782202023730037,-0.5347218596067624,-0.7879983366769142,1.6786928035556663,-0.2200489415152838,-0.6355283790533136,-0.9231196226826957
-0.9230200748936508,-0.6368276418836312,-0.0190052262359822,-0.1408104780377619,-0.6422091706744676,-0.1333065924472936,-0.2465034557917373,-0.1582312301266822,-0.1091215351628492,-0.7782202023730037,-0.538201032760294,-0.7879983366769142,-0.7512270010016461,-0.2514738600463237,-0.6432594779355703,-0.9231196226826957
0.5158725233639642,-0.6601733419979816,0.1853284200005884,0.2725992506952768,-0.6707012628535866,-0.9734915877615344,-0.2329893824466541,-0.1560686167427095,0.2721122857861134,0.4639093444382015,-0.5571544827526735,0.5669796267051966,-0.8465958375396714,0.5933750436023578,-0.6742034055162746,0.5163830965020922
-0.6222752098582223,1.6882754078640494,2.841665821076007,-1.27763196285406,2.0735972176493824,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,0.7557238024044097,0.5069992492177696,-0.0360768756129163,-0.3639498780842067,2.086721182255677,-0.6223234671585498
1.301309668698702,0.6794718207702868,2.296776097778485,1.8690355578745024,0.5422786922216453,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,1.0872314439080712,2.982025391313989,0.0774533067116005,-0.3608902497426696,0.5231847756595414,1.3007997669056308
-1.0134971419623646,0.3832557821468255,2.841665821076007,2.535020503503444,0.9745729507905028,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.973786808979065,-0.0860280518399122,-0.0360768756129163,-0.35913144403525,0.9818853334036224,-1.0136121201494883
-1.6802038171199414,1.6307697816467024,2.841665821076007,-2.121925272699316,0.9711832022042564,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,-0.1638192977147349,-1.0966443484247124,-0.0360768756129163,-0.3643173312581421,0.9784776600067604,-1.6804324986987953
0.5158725233639642,-0.6554646786704857,0.1853284200005884,0.2725992506952768,-0.6675099135502979,-0.9734915877615344,-0.1962759749899247,-0.1613119575201455,-1.0190186408960142,0.4639093444382015,-0.554258747513546,0.5669796267051966,-0.6460725861854555,0.0533153053851159,-0.6612499123959864,0.5163830965020922
-0.9230200748936508,-0.6545810565339919,-0.0190052262359822,-0.1408104780377619,-0.6240731173132332,-0.1333065924472936,-0.2054092053043481,-0.1560632256179922,0.250026848939013,-0.7782202023730037,-0.5237952942667691,-0.7879983366769142,-0.8315374408711723,-0.0337811260475566,-0.63006683725456,-0.9231196226826957
-0.9230200748936508,-0.6488170677361854,-0.0190052262359822,-0.1408104780377619,-0.6699064029910248,-0.1333065924472936,-0.18010804771843,-0.177880428834791,-0.5790803761125832,-0.7782202023730037,-0.5602013587297567,-0.7879983366769142,0.2172990179628134,-0.1609473920017863,-0.667896005556833,-0.9231196226826957
-1.415056743134502,2.3382766184541026,-2.33478655025045,-2.28913103155029,1.1911184622738884,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,-0.1948979019515516,-1.6226692135025882,-0.0360768756129163,-0.3644757817332377,1.1995759260587244,-1.4152402052446706
0.5158725233639642,-0.6336256649753419,0.1853284200005884,0.2725992506952768,-0.6437655374733818,-0.9734915877615344,-0.2553369464612157,-0.1524873920338406,-0.1184591848219045,0.4639093444382015,-0.5327138083662799,0.5669796267051966,-0.9703282475263196,-0.2490743587813781,-0.6447223533798248,0.5163830965020922
-0.6783406491953813,1.011226200029005,2.569220959427246,-1.2790540130262642,1.1759201621161368,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,0.3210306376830552,0.3266434504024869,-0.0360768756129163,-0.3636310328445348,1.1842972580963782,-0.6783984681678039
-0.9230200748936508,-0.6550697832753598,-0.0190052262359822,-0.1408104780377619,-0.6818465244856237,-0.1333065924472936,-0.2260449413912833,-0.1953755744616301,-0.7092749427104308,-0.7782202023730037,-0.5696855758527481,-0.7879983366769142,1.7401841276932637,-0.0152923675984354,-0.6804545945371873,-0.9231196226826957
-0.9230200748936508,-0.6557470618500105,-0.0190052262359822,-0.1408104780377619,-0.6670027197385063,-0.1333065924472936,-0.0894183076719589,-0.1627909639383725,-0.4047525167695501,-0.7782202023730037,-0.5578949196842464,-0.7879983366769142,-0.5683027695922301,0.0140308298846364,-0.6660877192283735,-0.9231196226826957
-0.9230200748936508,-0.6554984574890211,-0.0190052262359822,-0.1408104780377619,-0.6208529925121935,-0.1333065924472936,-0.0778666670949963,-0.167548384654598,0.969219185362092,-0.7782202023730037,-0.521237500965419,-0.7879983366769142,-0.3541484213479757,0.0027127672110054,-0.6358403300670554,-0.9231196226826957
-0.9230200748936508,-0.6366452826067613,-0.0190052262359822,-0.1408104780377619,-0.6227507641103284,-0.1333065924472936,-0.1657807644045414,-0.1973163345927653,-0.3792234173585542,-0.7782202023730037,-0.5227449293357835,-0.7879983366769142,1.979651346124043,-0.2522340006006789,-0.6192525179427028,-0.9231196226826957
0.3579293514984221,1.1865099046241303,1.4794415128322027,2.2342219853285417,1.7938624292373535,-0.9734915877615344,-0.1719117223803457,-0.174040778417592,-0.0776754310288502,0.4639093444382015,3.0186740611756044,1.1887238333306829,-0.0339893703114282,-0.3617377042423122,1.7982078694725934,0.358412988241564
-0.9230200748936508,-0.6550843897228809,-0.0190052262359822,-0.1408104780377619,-0.6727662523897382,-0.1333065924472936,-0.2138481563253876,-0.1715067161361217,-0.0610460928201811,-0.7782202023730037,-0.5624729798894513,-0.7879983366769142,-0.1545033652993716,-0.0147079544771779,-0.674349520614466,-0.9231196226826957
-1.1640557827820872,1.6405530197352554,-1.2450071036554062,0.2967523863383153,1.0490388259055732,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.014860477928237,-1.2846342783943812,-0.0360768756129163,-0.3632143907802505,1.0567449801140747,-1.1641964379704373
-0.9230200748936508,-0.6551692703590378,-0.0190052262359822,-0.1408104780377619,-0.6760345816859161,-0.1333065924472936,-0.1907380047437545,-0.175536909453467,-0.9692225816267924,-0.7782202023730037,-0.5650690627424111,-0.7879983366769142,0.0725299254592382,-0.0112727623499141,-0.6720150323821488,-0.9231196226826957
1.5636492560711153,1.0338764384343826,-2.607231411899211,-2.196605576660376,1.243871002217022,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,-0.1347204103555459,-0.9189713097569512,0.0774533067116005,-0.3642147001841177,1.2149001959873418,1.5631840949443383
-0.2394931606465212,1.3512689169140295,-2.062341688601689,2.3772584059848536,1.0409629614379836,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.9998525557097888,-1.128340414925607,-0.0360768756129163,-0.361908544223843,1.048626410903802,-0.2394761364386376
1.4842662046966324,-0.6428549683405816,-0.2914500878847431,-0.1863172364947188,-0.6870000784706026,1.6858596271689872,-0.1055157330467649,-0.162910851975884,0.6974911079071984,1.2800388134332368,-0.5739811752259393,1.0326299577175722,-0.5273977903857635,-0.2211923713907607,-0.6905982614382206,1.4837875051990492
-0.9230200748936508,-0.6597793631451774,-0.0190052262359822,-0.1408104780377619,-0.6688605548506,-0.1333065924472936,-0.1401431832022852,-0.1896051760602452,0.4244041166882254,-0.7782202023730037,-0.5593706259063134,-0.7879983366769142,1.1293631507254085,0.3921818656474737,-0.6733211069580429,-0.9231196226826957
-0.9230200748936508,-0.6382031061015552,-0.0190052262359822,-0.1408104780377619,-0.6094936679358886,-0.1333065924472936,-0.1519480950219687,-0.1681362910994193,1.217813447586819,-0.7782202023730037,-0.5122146195231368,-0.7879983366769142,-0.3258160222881788,-0.2453917317891078,-0.6292901690910394,-0.9231196226826957
1.4842662046966324,-0.6526913962249673,-0.2914500878847431,-0.1863172364947188,-0.6075970528557645,1.6858596271689872,-0.1048631186841555,-0.158557016195471,0.9996220156623454,1.2800388134332368,-0.5118983142821327,1.0326299577175722,-0.7048165099376587,-0.0942921005055842,-0.625126634732099,1.4837875051990492
0.5158725233639642,-0.6346130086087971,0.1853284200005884,0.2725992506952768,-0.6583421206405423,-0.9734915877615344,-0.2141711876784522,-0.1629239050083657,2.257397249751427,0.4639093444382015,-0.5459401654747681,0.5669796267051966,-0.5792053323869151,-0.2451640156114617,-0.6735596187768375,0.5163830965020922
-0.9230200748936508,-0.6623735314919406,-0.0190052262359822,-0.1408104780377619,-0.6662013704876941,-0.1333065924472936,-0.1893387786407696,-0.1562460164392524,-0.4895576712072577,-0.7782202023730037,-0.5572583959864359,-0.7879983366769142,-0.8249196429603184,1.7512977762790276,-0.6645451296113,-0.9231196226826957
1.0201708215218976,0.9201665992892812,-2.33478655025045,2.3349111610902025,1.5890096326520404,-0.9734915877615344,-0.1719117223803457,-0.174040778417592,-0.0776754310288502,0.4639093444382015,2.786022519178995,-0.8536276586862113,-0.0339893703114282,-0.3611658139103262,1.592870630059657,1.020767400139018
0.5158725233639642,-0.656338576650065,0.1853284200005884,0.2725992506952768,-0.6609267247403131,-0.9734915877615344,-0.2386392889063258,-0.1925828320253098,0.163303830614049,0.4639093444382015,-0.5482853582003614,0.5669796267051966,1.4012836986670476,0.1021592657094286,-0.664231086525352,0.5163830965020922
-0.7649364967814832,2.107455235541841,-0.9725622420066454,0.02484396983,1.3511067114207302,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.1381845151321703,-0.9678593291174388,-0.0360768756129163,-0.3635748507039223,1.360410184575786,-0.7650090842299797
-0.9230200748936508,-0.6538657603340636,-0.0190052262359822,-0.1408104780377619,-0.6747038742272655,-0.1333065924472936,-0.1759847458439903,-0.158238339231245,-1.463538778079318,-0.7782202023730037,-0.5640120619011102,-0.7879983366769142,-0.7509569657090315,-0.0575674852245838,-0.6660681957772582,-0.9231196226826957
-1.5977679999692471,2.078660758290594,2.841665821076007,2.2325982724803475,0.9164370639021692,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.7511144991196408,-0.971685377202344,-0.0360768756129163,-0.3627152991982588,0.9234420270309464,-1.5979826225438054
0.5158725233639642,-0.6592457593142099,0.1853284200005884,0.2725992506952768,-0.6442305262081949,-0.9734915877615344,-0.2344053554234639,-0.1689194501551,-1.0261374993559804,0.4639093444382015,-0.5331357252851855,0.5669796267051966,-0.3052520796224909,0.3990115395452316,-0.6327574465527602,0.5163830965020922
1.4372942975717298,1.8677059252842552,-0.563894949533504,0.3558156448867853,1.401724720535245,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,1.3712061080673772,0.7665529395147497,0.0774533067116005,-0.3633268094404626,1.3705316782045784,1.4368075872571633
1.4842662046966324,-0.6425244560351773,-0.2914500878847431,-0.1863172364947188,-0.6571904542057615,1.6858596271689872,-0.1469249491985126,-0.1841636678450983,0.6991246074838268,1.2800388134332368,-0.5506739178048139,1.0326299577175722,0.7100906784070052,-0.2234204613611445,-0.66454197706967,1.4837875051990492
1.4842662046966324,-0.6498734567381949,-0.2914500878847431,-0.1863172364947188,-0.7003111703166602,1.6858596271689872,-0.1164242590420888,-0.1590897296294433,2.158456511752934,1.2800388134332368,-0.5843887215088434,1.0326299577175722,-0.6840868634727161,-0.1489437962717881,-0.7027340867531383,1.4837875051990492
0.5158725233639642,-0.6629443552142348,0.1853284200005884,0.2725992506952768,-0.6145728898711814,-0.9734915877615344,-0.1343870265551511,-0.1950489618906376,2.400359333453636,0.4639093444382015,-0.506225270023575,0.5669796267051966,1.6743234991613984,3.6313276106036274,-0.6442398779262981,0.5163830965020922
-0.4385148950956059,1.2283371627888242,1.3432190820078225,-0.8079569932020966,2.078127217043123,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.1151578930007753,0.1777043641867386,-0.0360768756129163,-0.3634963325707747,2.091275136045785,-0.4385318130201143
0.2914426386388761,2.229515587339264,-2.607231411899211,-2.623991730932744,0.4070385737419146,-0.9734915877615344,-0.1719117223803457,-0.174040778417592,-0.0776754310288502,0.4639093444382015,-0.458728847830497,-1.240380206179596,-0.0339893703114282,-0.3645876297014596,0.4081044059797469,0.2919149364153648
1.4842662046966324,-0.6560846599795404,-0.2914500878847431,-0.1863172364947188,-0.6262391326157919,1.6858596271689872,-0.1956254541083873,-0.1872224375072915,1.0442372270387443,1.2800388134332368,-0.5264740012472507,1.0326299577175722,0.9646323207172204,0.0243720951998622,-0.6411015156878661,1.4837875051990492
0.5158725233639642,-0.6543767480667791,0.1853284200005884,0.2725992506952768,-0.6378422317876312,-0.9734915877615344,-0.1552237659251213,-0.1764864751909582,-0.2645455892931431,0.4639093444382015,-0.5273391773321032,0.5669796267051966,0.1101000017964036,0.0051434609434252,-0.6368514363580002,0.5163830965020922
0.5158725233639642,-0.6387138381739929,0.1853284200005884,0.2725992506952768,-0.7009504345559866,-0.9734915877615344,-0.2117301481570885,-0.1566150360219081,-2.307728558416572,0.4639093444382015,-0.5846016795740298,0.5669796267051966,-0.8268237929800901,-0.2256310397836512,-0.7008401024910356,0.5163830965020922
-0.9230200748936508,-0.6423102343607167,-0.0190052262359822,-0.1408104780377619,-0.6400673391690128,-0.1333065924472936,-0.2012447531158878,-0.1854456343567017,-1.355980757842555,-0.7782202023730037,-0.5364997439544987,-0.7879983366769142,0.7638948904690788,-0.2226010807138135,-0.6213484664324997,-0.9231196226826957
-0.9230200748936508,-0.6399399181919343,-0.0190052262359822,-0.2386071701455908,-0.6274830133795037,3.1561793550928856,3.431418134324052,5.27206039667459,-0.0930844535989622,1.5599146590599071,-0.5285298052922659,-0.7879983366769142,-3.952403379888118,-0.2410215305734681,-0.6286422176768709,-0.9245475920344276
-0.5176011528974069,0.4224181855910545,-0.9725622420066454,1.4232142977885394,0.3675343514135407,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,0.7218370640630297,-0.8116429983052573,-0.0360768756129163,-0.3604109895721192,0.3716367461313209,-0.5176315585761052
-0.9230200748936508,-0.6415450256147863,-0.0190052262359822,-0.1408104780377619,-0.6393335537811966,-0.1333065924472936,-0.1636658065998044,-0.1603860800813186,1.4385007957438305,-0.7782202023730037,-0.5359168872437964,-0.7879983366769142,-0.6672704966490526,-0.2274843650778007,-0.6549916323284432,-0.9231196226826957
-0.9230200748936508,-0.6510798950695669,-0.0190052262359822,-0.1408104780377619,-0.6924432837061721,-0.1333065924472936,-0.2653432882789199,-0.1643287171841684,-0.6071758327504535,-0.7782202023730037,-0.5781027402252553,-0.7879983366769142,-0.5018831041025218,-0.1247458281946688,-0.6927765815182573,-0.9231196226826957
0.5158725233639642,-0.6363917329506855,0.1853284200005884,0.2725992506952768,-0.6833812442415717,-0.9734915877615344,-0.2499002355012716,-0.1940721507201762,-1.3471827558262586,0.4639093444382015,-0.5686599199352576,0.5669796267051966,1.56294046094537,-0.2374089624115671,-0.6786243937823395,0.5163830965020922
-0.9230200748936508,-0.6360975854815336,-0.0190052262359822,-0.1408104780377619,-0.6987253470060067,-0.1333065924472936,-0.1457405079751119,-0.191959678791983,0.5550704587256877,-0.7782202023730037,-0.5830926770816733,-0.7879983366769142,1.362196271245037,-0.2544568782035484,-0.7007567525524511,-0.9231196226826957
-0.9230200748936508,-0.6593137357463817,-0.0190052262359822,-0.1408104780377619,-0.643941201550235,-0.1333065924472936,-0.1619750931201489,-0.170220857259374,0.0286901214974326,-0.7782202023730037,-0.5395768107954617,-0.7879983366769142,-0.2217111847664739,0.3139400473796334,-0.6465302459043515,-0.9231196226826957
-0.9230200748936508,-0.657340427119509,-0.0190052262359822,-0.1408104780377619,-0.6890372507086896,-0.1333065924472936,-0.2460097195901285,-0.1636761290607588,1.1009798131268789,-0.7782202023730037,-0.5753972772623525,-0.7879983366769142,-0.5303812539549221,0.107197726792854,-0.6931530379984507,-0.9231196226826957
-0.9230200748936508,-0.6567985605908834,-0.0190052262359822,-0.1408104780377619,-0.6455892524599053,-0.1333065924472936,-0.1091313281552042,-0.1518733682153459,-1.372123315333358,-0.7782202023730037,-0.5408858822872491,-0.7879983366769142,-0.976017912504318,0.070767832116082,-0.6283360886345213,-0.9231196226826957
-1.5432219510988314,0.9347284692549616,1.6156639436565832,2.7171072445681617,2.088990885443255,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,3.813511879011557,-1.0723518254814637,-0.0360768756129163,-0.3609467322994506,2.102196250947835,-1.5434272711255177
-1.1133258574096845,0.3453047736285456,-0.563894949533504,1.500781216004455,2.312960411762956,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,3.1631846168223845,-1.0860565298685418,-0.0360768756129163,-0.3599992088536364,2.327350116235682,-1.1134578608703825
1.4842662046966324,-0.6545132799542972,-0.2914500878847431,-0.1863172364947188,-0.697633117297321,1.6858596271689872,-0.2086821678294302,-0.1912557340685435,2.2254078923068734,1.2800388134332368,-0.5822948316109159,1.0326299577175722,1.345514141261568,-0.0413392650110156,-0.7008810710829411,1.4837875051990492
-0.9230200748936508,-0.6475789713085285,-0.0190052262359822,-0.1408104780377619,-0.6587327120606137,-0.1333065924472936,-0.1525381378767134,-0.1940151807959624,0.4572841483578229,-0.7782202023730037,-0.5513259288694192,-0.7879983366769142,1.5834423299163811,-0.1764847524425284,-0.6642775388872338,-0.9231196226826957
0.5158725233639642,-0.6565677803022473,0.1853284200005884,0.2725992506952768,-0.672492771975393,-0.9734915877615344,-0.2490351245147784,-0.1633464335142489,-0.8317691732506828,0.4639093444382015,-0.5587800447335848,0.5669796267051966,-0.5612350396744313,0.1169189629231393,-0.6688671770815213,0.5163830965020922
0.5158725233639642,-0.6373798874357843,0.1853284200005884,0.2725992506952768,-0.6750241461616837,-0.9734915877615344,-0.1026653838276908,-0.1681727299376536,-0.7758204071675443,0.4639093444382015,-0.5610769382222124,0.5669796267051966,-0.3417377065003185,-0.2326498367351914,-0.672226418869993,0.5163830965020922
-0.9230200748936508,-0.6351737025495829,-0.0190052262359822,-0.1408104780377619,-0.6030564894913731,-0.1333065924472936,-0.0803484462258529,-0.1946745643530229,0.8546365555806681,-0.7782202023730037,-0.5071014723868333,-0.7879983366769142,1.658332565211467,-0.2580139052073124,-0.6194026605413773,-0.9231196226826957
0.5158725233639642,-0.658925114012231,0.1853284200005884,0.2725992506952768,-0.6137111772960476,-0.9734915877615344,-0.2036380856641613,-0.1672208488169103,-0.5631298903862191,0.4639093444382015,-0.5054433777163797,0.5669796267051966,-0.3872170240772804,0.3489634774781014,-0.606009739581828,0.5163830965020922
-0.842479261911922,0.9841731486805856,2.432998528602866,1.729111603852807,1.1880431103279816,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.8827353366036668,0.0457021073281795,-0.0360768756129163,-0.361691576390399,1.1964843118149495,-0.842565073879878
1.4842662046966324,-0.6398266360863398,-0.2914500878847431,-0.7163568533239839,-0.6259384736413008,1.699611811952366,2.8653522687406414,6.864109477871763,0.0107035939477726,-1.2879880328988371,-0.5374432329941126,1.0326299577175722,-3.964253649707053,-0.2625648872147633,-0.6285864401970923,1.4837815353609944
0.5158725233639642,-0.6463095885568902,0.1853284200005884,0.2725992506952768,-0.6808648067311841,-0.9734915877615344,-0.2674991706460028,-0.1898865923874268,0.5503999029484544,0.4639093444382015,-0.5663765795411544,0.5669796267051966,1.1313144940461637,-0.1652813695377208,-0.6847477971164039,0.5163830965020922
0.5158725233639642,-0.6467213363470856,0.1853284200005884,0.2725992506952768,-0.6934546801332638,-0.9734915877615344,-0.085434456332341,-0.1550811585537218,-0.8233353577227159,0.4639093444382015,-0.5778002554230107,0.5669796267051966,-0.8817094843409143,-0.1604777615645084,-0.6933858230595565,0.5163830965020922
-0.9230200748936508,-0.6564553714408092,-0.0190052262359822,-0.1408104780377619,-0.6718171840984355,-0.1333065924472936,-0.2292555104910908,-0.1686667241660078,-0.8188565174466688,-0.7782202023730037,-0.5617191207479566,-0.7879983366769142,-0.2998732363428382,0.0504685425152787,-0.6681816590255113,-0.9231196226826957
-0.4736315442012322,1.8713077204876205,1.3432190820078225,1.2150720844636904,1.5319492959779406,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,2.017557716811074,0.1366721409833243,-0.0360768756129163,-0.3629720740109989,1.5422090551220362,-0.4736544510894908
1.7152765471066609,0.4616901568814197,-2.198564119426069,1.297586490580528,0.5182469697622211,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,0.8640476543182111,-0.5108391451465579,0.0774533067116005,-0.3606795543810494,0.4994913674431212,1.7148372452339034
-0.9230200748936508,-0.6474948031693623,-0.0190052262359822,-0.1408104780377619,-0.6583054130957716,-0.1333065924472936,-0.2162290273230168,-0.1643613240761879,2.256185687241527,-0.7782202023730037,-0.5509865189094096,-0.7879983366769142,-0.500446908422883,-0.1774554505720087,-0.673529116442892,-0.9231196226826957
-0.9230200748936508,-0.6615983494153779,-0.0190052262359822,-0.1408104780377619,-0.6210881770985958,-0.1333065924472936,-0.2491810550842336,-0.1736430131133559,0.6575728396972563,-0.7782202023730037,-0.5214243116006735,-0.7879983366769142,-0.0374046528844304,1.012395009709438,-0.6324862342314886,-0.9231196226826957
-0.9230200748936508,-0.6515036312796565,-0.0190052262359822,-0.1408104780377619,-0.6600841225846941,-0.1333065924472936,-0.078200706395478,-0.189565343911063,0.215024195309547,-0.7782202023730037,-0.5523993744653013,-0.7879983366769142,1.1255978859767637,-0.1164878106596798,-0.6638058831398638,-0.9231196226826957
-1.0402110212496511,1.8330507414949635,2.569220959427246,-1.9454783145324577,0.8647984682046091,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,-0.1150232565458891,-0.1990361390476954,-0.0360768756129163,-0.3642772687272606,0.8715303691800212,-1.040330555351384
-0.9230200748936508,-0.6553165213497832,-0.0190052262359822,-0.1408104780377619,-0.7013749353772432,-0.1333065924472936,-0.1684890768126287,-0.1649042199669839,-0.0273185482984084,-0.7782202023730037,-0.5851972847618152,-0.7879983366769142,-0.4763603654261488,-0.0051506740854244,-0.7029478785869032,-0.9231196226826957
-0.9230200748936508,-0.6400809415962556,-0.0190052262359822,-0.1408104780377619,-0.6242772521295287,-0.1333065924472936,-0.1614296607169637,-0.1919722740048261,-0.7412274875233464,-0.7782202023730037,-0.5239574416051344,-0.7879983366769142,1.363498602808305,-0.2359501459723006,-0.6143215938827083,-0.9231196226826957
1.3893630307394995,0.9868090673670462,-1.3812295344797867,-2.2281064139106426,0.6718112915842747,1.6858596271689872,-0.1699873356636612,-0.174908855795499,0.0107035939477726,1.2800388134332368,-0.2793501909184903,0.0538420989246874,0.0774533067116005,-0.3642197816433388,0.6508938385123885,1.3888681459940904
-0.8013586871233684,0.7471120742916438,0.5258844970615395,-1.1620225935748154,1.0358353286835478,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,0.3090224549526055,-0.5090626978514959,-0.0360768756129163,-0.3633359674073484,1.0434716634995065,-0.8014374861889529
0.2679080246803658,0.4515136803073398,-0.563894949533504,1.8956528515792608,1.6686993309168914,-0.9734915877615344,-0.1719117223803457,-0.174040778417592,-0.0776754310288502,0.4639093444382015,2.618347531954991,-0.0828154300930566,-0.0339893703114282,-0.3600781077562873,1.6727487812204571,0.2683763087495828
0.5158725233639642,-0.648667460438402,0.1853284200005884,0.2725992506952768,-0.6121497083989799,-0.9734915877615344,-0.1362953270335246,-0.1699442930097039,-0.0591318476605928,0.4639093444382015,-0.5040265473790108,0.5669796267051966,-0.2539770321522815,-0.1342401463076152,-0.6138124602805451,0.5163830965020922
-0.4253350558201206,1.7066633613375553,-1.5174519653041671,-0.3368792381945646,1.6380090139732886,-0.1333065924472936,-0.1654370321498423,-0.1736665134960778,-0.0930844535989622,-0.7782202023730037,1.1474752485160464,-0.9760673693051032,-0.0360768756129163,-0.3635383060885837,1.6488296112770953,-0.4253497259908808
