resistance_ohm_per_mi,capacitance_uf_per_mi,voltage_vdc,length_nmi,retardation_ms,fault_class
5.344848377375419,0.2930241194092082,32.18444206403922,794.7617774302606,152.39894218133776,Insulation Degradation
5.0541406725896305,0.41507559557379436,29.919895164906016,667.2553372618478,110.56986808686642,Ground Faults & Leakage
11.980785827803473,0.44741647280119407,45.23866356199958,1056.4324210104694,508.7609261796348,Insulation Degradation
10.652319787753216,0.36137611802959313,22.14707426643801,731.4319485958692,247.38277401956137,Inductive Crosstalk
6.37540927449449,0.3056097496666679,13.032362006571272,765.8351413066218,127.82194180018513,Ground Faults & Leakage
11.81248147425674,0.3297131923200108,42.76161083954537,1662.6027548586592,867.4585176091946,Ground Faults & Leakage
8.676075622482529,0.2840260654767218,40.62837103983978,533.544562636289,82.07151000541347,Inductive Crosstalk
9.549213292857722,0.40237745577815054,33.68957557741865,699.8405447632446,208.65230432277355,Insulation Degradation
2.79937390928101,0.40469480356455356,37.26942633208782,1935.421335062264,436.98711222791735,Ground Faults & Leakage
3.6552499638065425,0.42502419847649886,26.463685152110045,1936.3539445310303,554.2855464093251,Ground Faults & Leakage
8.514308701714263,0.2553205127193128,18.9114432071675,1059.7139138980808,318.16670912535085,Ground Faults & Leakage
11.040727835170097,0.3623962683252758,36.784521862727956,649.5201142268393,199.6878271588636,Insulation Degradation
8.425565397832159,0.29285108686863687,41.4700494344104,1698.44956747225,583.1558864343585,Ground Faults & Leakage
3.773236496030422,0.3181766030984714,26.323888318146487,1112.2238692155865,226.92248602019404,Insulation Degradation
3.599720439340084,0.4069911230573015,20.440096797887747,577.2898662483739,175.90073562375926,Ground Faults & Leakage
10.519766010328775,0.28840673047229926,18.523812862235534,768.3058682096575,216.4262411254905,Insulation Degradation
3.823372217725186,0.3776683501162179,13.27731680696474,733.2651803388413,214.11103324172,Ground Faults & Leakage
7.442203624788242,0.3809132382447197,18.827958137069196,1501.4977845070257,582.1895328346292,Inductive Crosstalk
2.8525765396418716,0.4408187829804602,17.005693391273354,2026.7998921260541,429.02033892161035,Ground Faults & Leakage
3.266362790216185,0.4050321857057874,35.493681318151246,1848.2224566498776,388.0849990561598,Ground Faults & Leakage
8.887308542607215,0.4107270294307387,569.0683904489775,1429.077276529291,621.9582810285037,Insulation Degradation
9.047223399061409,0.3563201498035787,25.685183483917726,1217.6637803767162,351.004913070728,Ground Faults & Leakage
5.743959362780203,0.2873561614324741,671.006040323987,1551.7504054170704,343.3098300493891,Ground Faults & Leakage
4.548292769808925,0.3351126731436703,26.16216364646793,1254.4816596661374,313.47265110608123,Insulation Degradation
10.230247572194425,0.3598979147023641,26.993890872710566,918.368508379737,375.0552837486381,Insulation Degradation
4.562480679963958,0.38568385034274244,43.497567903539164,1654.6356740988754,446.5815806245282,Ground Faults & Leakage
7.649257161830607,0.37154182236638544,642.3445611492098,1984.5147077602458,918.4263412496535,Insulation Degradation
11.697983988197603,0.3287955657834487,24.99114230947007,1133.8795621574627,426.04376243970796,Inductive Crosstalk
3.904598159692646,0.3030626213991683,13.599541206181751,1930.6153950752728,370.6827139594033,Insulation Degradation
11.438324541199734,0.2836461686407366,645.8689588175993,1232.8394790219338,469.0479547735158,Insulation Degradation
4.2374840041523525,0.3887690772544533,33.328533507640856,1182.271103269024,227.46475137834827,Insulation Degradation
7.890710476220681,0.379079734862497,696.2287463583643,548.1514078299471,231.9158134235936,Ground Faults & Leakage
6.081573263608074,0.38747449315156135,36.394917016844104,1681.9741323245976,587.1081347196907,Ground Faults & Leakage
11.666821714267346,0.324505490560559,13.00742980058163,1872.7542926934989,,Insulation Degradation
5.098649275518401,0.302481564514149,34.132061011875365,1628.0467632495538,326.24548652326615,Ground Faults & Leakage
6.29675101981466,0.4019442657361851,42.53227535462425,757.313617366304,71.65389514637654,Ground Faults & Leakage
11.837171119626495,0.4047294790110668,47.50856901860954,675.5988948394934,263.2809104659596,Insulation Degradation
7.596468716290495,0.3411232747933681,681.2222004264994,1473.8598777515172,466.41757232819816,Insulation Degradation
7.274986098401908,0.3723808169534648,678.618041039083,1182.5776321138233,406.671168986926,Inductive Crosstalk
4.948895637937918,0.32470393284634824,20.068886205774493,1229.4662319255021,213.00121284774377,Insulation Degradation
9.162953822949195,0.39038944002396136,49.70200456328588,2145.260419463113,1252.2229901761812,Ground Faults & Leakage
2.6365430418888876,0.4171443193295743,17.107757723681022,1730.6685410282112,377.50501777497874,Insulation Degradation
2.9703699821717886,0.3876466554671299,14.804269459945157,1200.0391566531864,224.44502082234777,Ground Faults & Leakage
8.193906577790125,0.3525165253694273,34.16888820111258,532.4687757309154,91.53083843671311,Ground Faults & Leakage
5.745908451275314,0.3417315918984741,526.7656725999386,557.9626863505595,128.20215548553034,Insulation Degradation
11.556505535909125,0.3784639301951489,28.246558697624884,1664.1662825979556,1057.7786648822537,Insulation Degradation
11.080311561866464,0.385962178320266,19.042546822091147,1924.1558911801985,1240.2474108131942,Ground Faults & Leakage
9.280209457428718,0.3617458887049078,32.51944442920251,1703.0944702344625,782.5061642215595,Ground Faults & Leakage
10.272383020714113,0.374988455021479,587.8299633267496,1190.0091794280333,523.3669981410475,Inductive Crosstalk
8.839652571843086,0.26931773649890645,12.384984993054248,552.9307544819683,152.58797129656998,Ground Faults & Leakage
3.6930299757465264,0.4403531032284653,523.7005247196303,2144.5827713998906,697.9585255569893,Insulation Degradation
9.772662012047427,0.40815461274640685,562.7933434754706,2176.771305668747,1493.7405884491309,Insulation Degradation
4.49682370282904,0.32478557394135676,35.12403636246573,1433.9197374552568,345.6898135614768,Ground Faults & Leakage
5.5727071234518695,0.362562522190726,35.852906016713874,620.1406399816794,213.1637563411181,Inductive Crosstalk
10.282725014972993,0.2594649060272843,48.67451046456973,1419.6532600545938,457.9974290653958,Insulation Degradation
7.596993279737758,0.2582455627998121,609.315428406459,2016.9753993753743,632.3216323433514,Inductive Crosstalk
10.669436784742388,0.30015966702239255,32.23839843696027,1655.975367217963,653.1884588779037,Ground Faults & Leakage
4.52383553851101,0.3879403284729247,44.54661396515625,1723.9816927556312,450.69320204959826,Insulation Degradation
8.273895166765428,,22.676601204504752,644.4487236348238,121.65517622501507,Insulation Degradation
3.2960142392084855,0.36183717599596965,14.41835455289241,681.0697829540625,140.55288572027405,Ground Faults & Leakage
8.609079438630282,0.3564265479164705,15.987346779890645,716.4929198390049,165.9010926276637,Insulation Degradation
,0.3304619067582932,20.852460040638086,2037.4406172236875,1101.8772464633553,Insulation Degradation
8.056843492797856,0.2823195911916042,43.6210987623942,1393.9443816484827,442.2867027427427,Ground Faults & Leakage
5.029199264238697,0.2736708202653175,673.1154291249104,1845.677663868085,403.41399491729146,Insulation Degradation
2.797755354159234,0.4021359522441932,17.696862239253406,695.9951418021204,170.49668506307455,Insulation Degradation
3.6347643976607147,0.43550071025931514,509.6372024786592,2076.992599364611,,Insulation Degradation
8.411878301203249,0.34165664327725465,20.092638137338607,1895.9415555452574,744.4863607747245,Insulation Degradation
11.37699206000388,0.38188913174312766,545.6470726987399,882.0990461181054,278.38502879669613,Ground Faults & Leakage
4.4620768377340605,0.43289153017618826,506.1911581838687,1986.109796599721,599.7431527249203,Insulation Degradation
9.482748416498438,0.2680227265868289,31.724272054514273,947.8526909745758,248.56783570159556,Insulation Degradation
10.731285100865895,0.404096290623806,15.480118786412097,849.0777948763961,287.87491219603817,Ground Faults & Leakage
7.448380695251355,0.373363376875115,13.748100396826604,949.214692580761,237.76156527535113,Ground Faults & Leakage
8.858025060514748,0.3697274357659723,13.5969376565134,2046.9236075634358,1108.6302752890463,Ground Faults & Leakage
10.242645508423408,0.30850808569631394,569.7641067938958,2056.5063753752784,1092.8981730958712,Ground Faults & Leakage
4.976413998535639,0.3867786709555354,36.42951258223089,1059.292816969547,,Ground Faults & Leakage
5.320508905546408,0.4089595509641553,35.27779179710313,1699.2381146607372,496.2875245222715,Insulation Degradation
2.5059614079703336,0.27257163298873943,18.34728995149886,1648.7669337791115,280.25494515850704,Ground Faults & Leakage
11.649394243529123,0.35670428619619676,26.455960285287368,1871.1564746216854,1275.990432070637,Insulation Degradation
11.216676498665276,,25.921750045160284,1004.0661502416228,257.1250022390251,Ground Faults & Leakage
9.763398505714587,0.4245148038595289,45.01838941019129,1367.2355212476832,,Insulation Degradation
3.251222199278157,0.35152734453126944,19.743125446852186,1635.0457167140876,297.22074871241205,Inductive Crosstalk
6.751277452145327,0.41159313785215146,40.24134155180093,544.6365919768402,,Insulation Degradation
3.4679716627297514,0.32361712753324284,540.6446182172175,1140.455867062623,140.528073618238,Insulation Degradation
2.651242538996587,0.27501564536326506,30.55316320682757,1683.010208053567,169.61059722265964,Ground Faults & Leakage
8.353738169519675,0.2582998608771423,37.05544904381974,929.4116583025268,161.42078599115206,Ground Faults & Leakage
11.62787946226179,0.3063019241544751,16.867638361915603,2128.0969819110283,1226.4084245003833,Insulation Degradation
11.077246222605426,0.2988467400728157,666.8289194001352,551.2743315616262,,Ground Faults & Leakage
9.119170741886341,0.3620703948039924,32.54654211250659,2128.7482188986187,,Insulation Degradation
3.4180855495662783,0.25434776761274147,658.5190232576766,868.49857561768,88.06106169035445,Ground Faults & Leakage
5.104558357886852,,47.99544594058663,582.997471273129,94.83403373015119,Ground Faults & Leakage
5.540538905410264,0.32835434840240063,33.72128219985619,997.2058564800477,317.6012368257792,Ground Faults & Leakage
9.749925548582832,0.3654244539828884,36.99812157491537,1836.679922393383,958.437433413604,Ground Faults & Leakage
10.121367202733584,0.39048350563007295,642.790526501318,1779.1514109616903,1005.7540144773428,Ground Faults & Leakage
6.158508168404244,0.3768183890159678,30.2592639957975,855.0287079187465,242.65902339467266,Insulation Degradation
6.469897967867292,0.4469288738746733,667.1651855821032,834.543227106059,202.26905489059018,Insulation Degradation
2.9228358731236277,0.2776530687753742,40.52336056235262,1592.3858568677192,,Inductive Crosstalk
5.24679882497823,0.3359474017859557,30.276969815672704,1278.740572448742,275.46300310054085,Inductive Crosstalk
6.78720918318758,0.33496614732866226,31.73666266114962,1846.8929206625337,641.6462106538653,Ground Faults & Leakage
3.611338940659947,0.33341064074058413,35.84520760229806,541.0257237773411,149.84627975918585,Ground Faults & Leakage
6.806040877172703,0.38275967840853364,31.92683023444804,1537.7001632929707,563.5753657074357,Insulation Degradation
10.605170216449103,0.3479656121093445,33.73784844803343,1742.142420807789,782.129274140452,Insulation Degradation
8.022549687388008,0.3534865119625926,38.40814137829355,2188.756390448737,1119.552958741947,Ground Faults & Leakage
3.249833622864917,0.3364711984293529,35.84720704319441,1653.9288802026397,282.2186952959196,Ground Faults & Leakage
4.320877528887606,0.4483398922037125,49.37979916000972,894.1367661349427,214.39057189932657,Ground Faults & Leakage
7.008171326506284,0.4355122697638084,652.9055589309435,683.916531296066,165.46484412381398,Insulation Degradation
5.934127923307215,0.3115448378728742,37.21950428378063,1589.558516894928,419.04370314510555,Ground Faults & Leakage
5.907906685687938,0.27231878495333345,48.99258082874108,1389.4112147809672,373.6012685818707,Ground Faults & Leakage
7.528040757364106,0.4179529448077206,32.97245987343045,2028.5469903565279,,Inductive Crosstalk
8.051761255099844,0.44943405028514494,573.1361496522743,1735.2336360081674,937.3571401791521,Ground Faults & Leakage
10.070184917623816,0.3085217788079291,17.32091570702607,1366.5621650724552,501.2905348217121,Insulation Degradation
5.739182352893604,0.32155698516835324,577.3081013646056,1186.1021003007509,263.05286218578124,Insulation Degradation
10.151929688885573,0.4383266362970406,535.851122381558,1187.4369892703944,538.7795203688415,Ground Faults & Leakage
5.716806676570009,0.392225903600618,19.67043118067204,884.7172864570987,146.17452750949377,Ground Faults & Leakage
3.0266133949417213,,44.80667868372936,529.454151984685,50.0,Ground Faults & Leakage
7.764782684545516,0.366209298256783,35.37833865277841,1477.3479999520805,494.1793764078518,Ground Faults & Leakage
8.085072086500737,0.43884591587285127,37.22400807467238,861.1050452894658,324.6780877854328,Insulation Degradation
11.37813233340767,0.4123626213891557,16.335639825741467,854.1557601376705,401.93257107366674,Ground Faults & Leakage
9.397582597593507,0.3983665427457319,35.4074471098868,713.1480887500169,120.35250897659256,Insulation Degradation
11.218840198697176,0.39739926234540446,13.784706737452092,822.3123333003776,365.55082792367523,Insulation Degradation
11.129298497308591,0.2856040648584541,49.826625615269776,554.041554243734,123.37542750131425,Ground Faults & Leakage
8.243454047453302,0.4149362478455873,42.949802338379556,1646.1934645725044,684.5752034631273,Inductive Crosstalk
7.513739620696252,0.3052237264886916,42.31691865662811,1182.3750977315804,368.0939006850701,Ground Faults & Leakage
7.795689188054199,0.4360733315803059,42.775228942476126,1454.5918179143466,579.6634548077644,Inductive Crosstalk
11.794142672933853,0.3229279982027566,14.981342491006107,1582.8279506353592,906.4873802262937,Inductive Crosstalk
9.845093071596109,0.4215320794084513,41.63527074258971,2153.2237558694706,1447.1115238992609,Insulation Degradation
3.5095260955277605,0.30324669890356026,34.68002825884179,616.0519719543516,97.60769614149756,Insulation Degradation
9.895069864423299,0.3529053873164481,46.55036782273929,1210.4600642134446,405.18278433667194,Insulation Degradation
4.120111464533146,0.2713770590978121,28.523438866942357,918.0264869950178,158.05910116344725,Insulation Degradation
6.749830215553444,0.3820237805992348,580.5746565265274,1310.410284156584,443.7991643682953,Ground Faults & Leakage
4.499366885677076,0.41721585503336767,13.718636978600447,2064.80291104361,577.3428209382038,Ground Faults & Leakage
9.051039122565683,0.39368945626048324,29.539184027952015,1730.7732509218572,890.7996760264223,Insulation Degradation
10.834442493833839,0.3546517025877315,45.33362055089812,1625.3142970158187,799.5047064523117,Insulation Degradation
5.258437910983469,0.2590231757202919,538.3185891469651,1250.1179899330016,,Insulation Degradation
3.2791020414777825,0.4366882014341717,24.737905800093163,1640.891247236541,292.27781978071926,Insulation Degradation
5.335684431712151,0.39109790971572694,553.5185353455943,555.0381413664937,177.72774707719768,Insulation Degradation
8.887437650355846,0.3991728476730666,21.757509573379302,1496.6057424508206,674.030251559339,Insulation Degradation
5.623221211767275,,49.714373082018255,1441.420156418722,400.2726846108422,Ground Faults & Leakage
5.142065591761132,0.3995486851855221,34.55911006592446,1089.2887343374277,298.24850604950404,Insulation Degradation
4.252134310550517,0.3382232328196667,45.53182199947887,842.5740132209843,182.77601279679396,Insulation Degradation
7.226406055307119,0.3967243658575894,15.5682271999979,1872.8444366988117,856.4497172718162,Ground Faults & Leakage
5.121513867493282,0.37500535756206577,600.0802291420403,591.565594573664,212.95243642471667,Ground Faults & Leakage
9.44459831682509,0.42080326673375734,524.9641627933696,618.4438695200993,203.43979866638614,Insulation Degradation
3.227912818925926,0.4104919630674741,644.4286470911811,1248.8869647730492,328.91788429957313,Ground Faults & Leakage
8.808313814557517,0.258274876493452,14.813696765895433,929.3427305946286,296.2749497902283,Inductive Crosstalk
4.756820138393814,0.32577741806652105,28.007426025174738,1767.2691029619348,,Ground Faults & Leakage
7.14815297999023,0.2569432304367789,548.3954260634091,1578.1231307660248,330.01769675106596,Ground Faults & Leakage
5.217854259296976,0.2704149849532196,38.86057906620945,1813.3091534152734,424.81385137648965,Insulation Degradation
9.366302422102558,0.37028214440072227,541.4151618421711,1051.9542257742619,373.3733188507453,Insulation Degradation
11.480416882390548,,38.43845018141545,1758.8821973503746,,Inductive Crosstalk
11.212229404963226,0.2739649517418534,582.7285349837271,1965.9155012448782,,Inductive Crosstalk
8.042549043868865,0.3402178574933663,12.684249112817271,1086.9666405115718,349.3741336728459,Ground Faults & Leakage
6.894797880941295,0.4321757809612887,42.615465812102016,1077.8228959751168,372.65937436501076,Inductive Crosstalk
10.273854839674128,0.41286019673431756,669.6084179202968,2029.9173866409246,1269.0060085845996,Ground Faults & Leakage
8.991600444963435,0.353933579293186,19.67659539929462,584.6434304191055,228.88106259500094,Ground Faults & Leakage
4.243859085060862,0.4043142878657662,33.156989934529335,1095.3219897424353,157.8864460312445,Ground Faults & Leakage
10.298732529323502,0.3545387548089074,632.2028508494641,701.7432365220669,192.4771823742993,Insulation Degradation
6.574401699249747,0.28161846745656977,43.07584253456391,549.2670034249596,78.29041690283304,Ground Faults & Leakage
4.295363769726164,0.2749472226443358,28.23009596779774,691.8780099995977,,Ground Faults & Leakage
5.177074828766678,0.287673646413414,596.6814871946293,1233.1178450064708,301.01435771557567,Insulation Degradation
,0.3201844189931359,41.15315497938282,1667.8253176872443,414.5527092398142,Insulation Degradation
7.432466258732871,0.43610585353480374,671.3074447495853,991.7801215513371,347.9624421626704,Ground Faults & Leakage
4.726515861439817,0.4099356827307203,651.8010565043862,1944.448022581912,646.1999532388767,Insulation Degradation
3.6738816303149733,0.3365603122452635,37.519781432526386,1243.946568855195,125.39988574837304,Ground Faults & Leakage
3.6750630808307267,0.3486153419575148,25.61018328524794,2145.987686634964,483.0852755008762,Ground Faults & Leakage
8.041123872821418,0.30312189153328295,22.35971202787428,2122.0646380542903,917.3955392913878,Inductive Crosstalk
9.480213244069096,0.39087059129442603,21.026646347107352,1814.5695785335856,1001.8518103450083,Ground Faults & Leakage
5.554563583964238,0.4105531342924076,624.1320959649169,2085.089343449251,714.9516169933835,Inductive Crosstalk
2.8291817432331623,,41.50500296698954,1702.0633294738898,310.9875190909579,Ground Faults & Leakage
3.708636425901602,0.2583643247572931,49.28928943889537,2022.4914229850083,397.7841625345847,Inductive Crosstalk
11.189598323202043,0.3747777886325941,30.93143722521928,902.005319522721,281.9549860963157,Ground Faults & Leakage
,0.3625024238270633,658.101958854977,1087.2143403005575,326.41300298356174,Insulation Degradation
6.8089416913441605,0.3304262310057753,579.3107363979926,1779.9811122082647,588.7920393515255,Insulation Degradation
2.8614671939458636,0.37877878835464207,29.14709507887755,1221.754104951147,224.2713022040202,Insulation Degradation
9.422051712010541,0.3601226595970287,49.80649726056454,1923.4566375016805,,Inductive Crosstalk
7.516646768854749,0.30011631531883853,14.924221661909948,1991.9860816992177,715.140222014736,Insulation Degradation
4.419768892821947,0.32954579512454446,31.725107835176285,1009.5401240255723,,Ground Faults & Leakage
3.5457007217200434,0.3356227139494483,579.5673251004314,1899.866373922275,421.2519598482002,Ground Faults & Leakage
6.142184704503986,0.42604959889511274,692.0271208810894,762.2492608107551,232.17490271663112,Ground Faults & Leakage
10.453038659852744,0.4421808308257919,37.37657796260345,1068.1344096126434,453.73478989235474,Inductive Crosstalk
10.720298312409733,0.42860027247929944,660.887441535901,1380.5404169063613,746.8662064060894,Insulation Degradation
8.227040613758547,0.3938356048103959,21.191965473835882,884.9543955766167,258.3682310898301,Insulation Degradation
9.411596058686357,0.3669985467211644,591.5399210318587,1484.7553102778388,589.3456254842406,Insulation Degradation
3.5939799803272683,0.387852327093191,15.249324172469787,1483.7816338199991,292.54657921848275,Insulation Degradation
8.087197621944622,0.4378218441465378,47.88212658631049,851.7349212465398,341.49127025557755,Insulation Degradation
8.836174183128227,,49.51649291396789,1852.5902863052763,800.0473361533768,Inductive Crosstalk
4.406772007681026,,42.37759515854362,1573.7956319995446,315.73234751022045,Ground Faults & Leakage
,0.38792160380008156,37.42284881850611,1040.1928616024222,392.6019318791323,Inductive Crosstalk
4.352469006449688,0.3858494002648549,25.48985962161362,894.7141318994964,133.5804737377916,Inductive Crosstalk
5.4780349185412796,0.3004557919153673,34.48449216764037,1993.875236018639,566.7039571370732,Insulation Degradation
8.395290046722856,0.3673463054779504,47.2327571402192,1920.7618168819095,959.0260588834236,Insulation Degradation
8.564325618741943,,16.3151885035859,890.5931472543948,,Ground Faults & Leakage
9.144155039379989,0.3450157960100488,35.565038716458396,560.528885078065,82.74854238629324,Insulation Degradation
3.5641112741479537,0.40865961533974704,42.963354322367465,1867.7054127633105,494.3231863681178,Insulation Degradation
10.569912084321276,0.32197651955091094,532.3342872473924,1546.3645439505733,673.2660284441635,Insulation Degradation
7.562047756690968,0.4377520254327518,22.637488083945826,671.4994476908814,172.2140943332755,Ground Faults & Leakage
6.977557043998149,0.3567856880998202,592.3432287626238,1498.5089505721216,441.6756052307036,Insulation Degradation
11.820427432878342,0.3691895901585229,21.015465324878402,1268.7105651148804,681.6872601667261,Insulation Degradation
9.533593820939688,0.2562723137609177,48.38976081120445,1816.7355567052757,586.8136682075581,Insulation Degradation
3.621057252884061,0.28405382742571883,18.36433812584465,855.444231669841,112.29269046919548,Insulation Degradation
9.687122088649286,0.376586776094209,18.58518416269214,1270.3664653185451,528.40211067244,Insulation Degradation
3.40486487274226,0.33397407435645426,29.18356307477054,765.6149942282584,153.1826731925196,Ground Faults & Leakage
2.760970343873356,0.35163275809163497,42.4584102515536,2127.796287278439,463.93261640152485,Insulation Degradation
6.334446005064023,0.2625942817467401,22.857059278710707,1823.854866772779,440.2588174207193,Insulation Degradation
11.938992641782578,0.4168270476820769,46.609266142468776,1752.428125052374,1224.2545252573339,Insulation Degradation
4.161397393851195,0.4069011204592434,40.60323230319037,1673.3513305353633,,Ground Faults & Leakage
8.890121263504504,0.2870707951443699,48.28488066520138,1219.671952192849,360.0573309900517,Ground Faults & Leakage
4.147262628958134,0.3768658714514759,42.6433374548479,2069.5801066953463,545.7293877670505,Insulation Degradation
9.385476262104667,0.4136630423308544,14.928214607104584,623.9589202759091,,Inductive Crosstalk
7.300859848259348,0.37817082728312,18.784697158064677,1865.540421854218,773.4506808784906,Inductive Crosstalk
8.959731245849074,0.312079619059169,14.882806468129228,865.8956445797455,216.65308038388102,Ground Faults & Leakage
4.427295171185229,0.38122223009563344,25.135356766306803,1050.8475245775417,,Ground Faults & Leakage
9.58346915894477,0.2920923495366424,40.01956894073639,1383.0305392444243,,Insulation Degradation
11.958381066415713,0.31365099945588415,36.85863485601483,1830.5135187944852,929.1355326712519,Inductive Crosstalk
8.823679755946618,0.2980139306214357,24.249446109039475,1925.5093430113523,781.1692870082898,Ground Faults & Leakage
7.188059981692338,0.36138502047804133,39.79686663293377,1492.3448252722123,464.2294142809974,Ground Faults & Leakage
11.270152891883015,0.2716453293531097,24.423401420847007,1185.1603311889648,388.51565785162427,Inductive Crosstalk
2.6505925012028246,0.4366620760696678,21.47310470765725,2109.054116385457,450.8045289763107,Insulation Degradation
,0.31670247073257335,31.09751090561081,919.0862029269261,308.8791895700235,Insulation Degradation
10.943091909731223,0.2937940254211603,48.30990044628752,1865.2607789970803,928.146477811385,Ground Faults & Leakage
3.085908544399096,0.34930996272036624,606.1875356824188,1540.4843564618604,282.6085561555544,Inductive Crosstalk
6.775609618949703,0.30539956369094323,577.1023809473845,1140.7215287048634,286.43838802554274,Inductive Crosstalk
4.44483481252499,0.35698081727652886,15.867733959575343,502.32557341801254,,Insulation Degradation
7.881922573084386,0.3197018299564171,44.13296579361646,1259.2188122926655,362.0513784987818,Insulation Degradation
8.670658106734775,0.2764133621538082,12.898266269760782,970.4239958219088,158.74217477067913,Ground Faults & Leakage
5.374920237823172,0.3031790484054524,37.03376793500726,677.389242653453,173.10731031258143,Inductive Crosstalk
,0.337687968992305,47.138357494585385,627.7695610747443,161.85030785756427,Insulation Degradation
5.153725110127315,0.25605864529592515,32.655008722331566,1090.8491564297233,256.2360781470104,Inductive Crosstalk
6.009216062323581,0.4041285054029524,46.857915867565225,1545.0875608591025,,Insulation Degradation
4.015629588540024,0.37436491291808316,18.002283267743223,1923.7828361201152,549.5276352476093,Ground Faults & Leakage
10.912814714063499,0.37027192145567084,38.47273130732191,812.0575164104557,266.17301842995107,Insulation Degradation
,0.3592099863765532,45.71408421790041,1221.8947512253844,154.5798980535508,Ground Faults & Leakage
10.88288727121599,0.3680626344650137,25.635558396693092,1166.3254382416587,555.4355657957217,Insulation Degradation
7.930949344322516,0.4369303905414441,17.405476010113453,1372.7698156544766,574.9722023090466,Inductive Crosstalk
5.650749519681666,0.25171384216214815,35.507232372177,1876.2983603762398,529.6263585720802,Ground Faults & Leakage
9.369042691873133,0.25955994193154985,652.380362520974,1441.1968705986992,,Inductive Crosstalk
7.323645442695311,0.2882986819861605,642.5242666197025,1939.3133529539,699.6861623810302,Insulation Degradation
7.241532252022262,0.28346027599863,571.4242318601006,1381.5379853172622,418.3038809047973,Insulation Degradation
3.5463516877301813,0.28623889189383656,19.976412537632257,1526.5405208081615,239.95482380903974,Ground Faults & Leakage
6.200402246481382,0.3843887771697301,13.7269624529754,1243.5515122380825,367.2945868084232,Inductive Crosstalk
4.790111285638998,0.34189666021003307,583.3008863807758,1899.2624865025773,519.2215123189219,Insulation Degradation
2.649111103164657,0.4483557756669386,43.91472950893537,2070.50625081991,493.82762487843274,Insulation Degradation
5.920946492430076,0.29537718296058896,41.88111054779098,1586.5460548093477,348.81259113078954,Ground Faults & Leakage
3.3533102295432453,0.31216602020549894,44.99435520551846,1895.3301635939365,385.47615903159766,Insulation Degradation
4.93988535838926,0.44684814336032985,49.41745010193131,600.3056677984705,185.91289957794376,Insulation Degradation
3.378907901239397,0.4163516281604494,27.130410356455847,2040.3899774593178,473.67719631674123,Inductive Crosstalk
3.4589454427857893,0.34395984413570657,531.4546416359431,821.1726136265117,96.31183280565244,Ground Faults & Leakage
4.390607296944289,0.36091937710919797,24.324682618384273,936.0847264538735,,Ground Faults & Leakage
11.998567822620803,0.4186355841305681,45.70928412207446,590.6611159514686,313.3790424838373,Inductive Crosstalk
,0.3461960492092656,541.8370930815855,2141.1801988559,336.3218410297885,Insulation Degradation
8.567390043143849,0.2912047447164169,507.7859926651335,1948.4184441302398,841.4716066541916,Insulation Degradation
3.841815131252295,0.4156889077108771,24.112595111418656,2052.4138269548425,560.6926681685425,Ground Faults & Leakage
11.24596729875237,0.3575544982551287,42.9875342812837,1940.2674851920253,1237.4009387246713,Inductive Crosstalk
3.389512486669478,0.28060851943276427,31.771692634344145,1315.2019396261912,230.70837923980199,Insulation Degradation
,0.3511171662368795,29.298365665108445,2070.939287954298,1454.0509051939582,Insulation Degradation
8.30380068109304,0.33264067611937176,696.9716805524952,2148.1037947262203,1080.8893676296875,Ground Faults & Leakage
2.5120467306971572,0.4253685063763516,16.99957203483587,1354.3638605419758,235.20180597813328,Ground Faults & Leakage
10.993068380209657,0.2752110862721407,29.493614305673198,798.5621282590249,237.80511438529797,Insulation Degradation
7.456262112985724,0.4250419608896051,21.858090470389115,1619.6582652372604,720.3839131559123,Insulation Degradation
4.995362485639603,0.35244220336205695,46.20087868912442,2158.24509275107,812.2787710931225,Insulation Degradation
9.789152186398486,0.33087288599622955,48.092396705093115,1982.6496617600874,1010.9945671782212,Insulation Degradation
11.303322761925266,0.28239343688058804,525.1100429525306,1965.0857994480427,913.460014267303,Insulation Degradation
7.095062819894542,0.3901635925277359,45.171941763303515,2087.4906285723796,,Ground Faults & Leakage
5.497758007209553,0.43536134182200814,22.253187364872147,2019.71884293933,,Ground Faults & Leakage
9.994978677381805,0.325075470779864,42.53953892216635,1819.678828831098,874.7135833433629,Insulation Degradation
8.97696222899032,0.2983170001341667,23.518877525922488,1721.0638146751064,716.25547507237,Inductive Crosstalk
10.943148595627587,0.3609733833998314,26.966847414858023,950.1041953660824,366.4821840003659,Ground Faults & Leakage
9.078883121231332,,25.14552971678459,1556.2780364283637,706.5588111831005,Insulation Degradation
4.813519219545595,0.2507535389101066,39.877346461333275,1386.5306569000122,240.60075830231546,Insulation Degradation
11.35076287271068,0.3762754872790859,39.72131268879107,1965.304955687685,1227.9470140944393,Ground Faults & Leakage
3.4959395984569177,0.3693032001397262,17.355120549040983,1335.9113749331225,313.3403304512851,Ground Faults & Leakage
5.045456126015055,0.313630437160832,24.01393198911652,717.1626980225715,,Insulation Degradation
7.441848773376913,0.3402846007209941,14.320962474484823,508.4532250479936,,Insulation Degradation
7.8745492476735635,0.29939264483236416,41.29675283827332,1652.384304796731,676.0523900943535,Ground Faults & Leakage
2.6454505729556015,0.40797714759036857,24.40552971327169,1434.8442581161744,232.74251008318137,Ground Faults & Leakage
