time,soc,state
765,62.85000000000232,S2_PROOF_ONLY
766,62.713333333335655,S2_PROOF_ONLY
767,62.69333333333565,S2_PROOF_ONLY
768,62.673333333335655,S2_PROOF_ONLY
769,62.65333333333567,S2_PROOF_ONLY
770,62.63333333333567,S2_PROOF_ONLY
771,62.49666666666901,S2_PROOF_ONLY
772,62.47666666666901,S2_PROOF_ONLY
773,62.456666666669015,S2_PROOF_ONLY
774,62.43666666666902,S2_PROOF_ONLY
775,62.416666666669016,S2_PROOF_ONLY
776,62.28000000000235,S2_PROOF_ONLY
777,62.26000000000236,S2_PROOF_ONLY
778,62.24000000000236,S2_PROOF_ONLY
779,62.220000000002365,S2_PROOF_ONLY
780,62.20000000000236,S2_PROOF_ONLY
781,62.0633333333357,S2_PROOF_ONLY
782,62.0433333333357,S2_PROOF_ONLY
783,62.02333333333571,S2_PROOF_ONLY
784,62.00333333333571,S2_PROOF_ONLY
785,61.98333333333571,S2_PROOF_ONLY
786,61.84666666666905,S2_PROOF_ONLY
787,61.82666666666905,S2_PROOF_ONLY
788,61.80666666666905,S2_PROOF_ONLY
789,61.786666666669056,S2_PROOF_ONLY
790,61.76666666666905,S2_PROOF_ONLY
791,61.6300000000024,S2_PROOF_ONLY
792,61.610000000002394,S2_PROOF_ONLY
793,61.59000000000241,S2_PROOF_ONLY
794,61.57000000000241,S2_PROOF_ONLY
795,61.55000000000241,S2_PROOF_ONLY
796,61.41333333333575,S2_PROOF_ONLY
797,61.393333333335754,S2_PROOF_ONLY
798,61.37333333333576,S2_PROOF_ONLY
799,61.353333333335755,S2_PROOF_ONLY
800,61.33333333333576,S2_PROOF_ONLY
801,61.196666666669095,S2_PROOF_ONLY
802,61.1766666666691,S2_PROOF_ONLY
803,61.1566666666691,S2_PROOF_ONLY
804,61.1366666666691,S2_PROOF_ONLY
805,61.116666666669104,S2_PROOF_ONLY
806,60.98000000000244,S2_PROOF_ONLY
807,60.960000000002445,S2_PROOF_ONLY
808,60.94000000000245,S2_PROOF_ONLY
809,60.92000000000245,S2_PROOF_ONLY
810,60.90000000000245,S2_PROOF_ONLY
811,60.76333333333579,S2_PROOF_ONLY
812,60.74333333333579,S2_PROOF_ONLY
813,60.723333333335795,S2_PROOF_ONLY
814,60.7033333333358,S2_PROOF_ONLY
815,60.68333333333581,S2_PROOF_ONLY
816,60.54666666666913,S2_PROOF_ONLY
817,60.52666666666915,S2_PROOF_ONLY
818,60.50666666666915,S2_PROOF_ONLY
819,60.48666666666915,S2_PROOF_ONLY
820,60.466666666669155,S2_PROOF_ONLY
821,60.33000000000249,S2_PROOF_ONLY
822,60.310000000002496,S2_PROOF_ONLY
823,60.2900000000025,S2_PROOF_ONLY
824,60.2700000000025,S2_PROOF_ONLY
825,60.2500000000025,S2_PROOF_ONLY
826,60.11333333333584,S2_PROOF_ONLY
827,60.09333333333584,S2_PROOF_ONLY
828,60.073333333335846,S2_PROOF_ONLY
829,60.05333333333584,S2_PROOF_ONLY
830,60.03333333333585,S2_PROOF_ONLY
831,59.896666666669184,S2_PROOF_ONLY
832,59.87666666666919,S2_PROOF_ONLY
833,59.85666666666919,S2_PROOF_ONLY
834,59.83666666666919,S2_PROOF_ONLY
835,59.81666666666919,S2_PROOF_ONLY
836,59.68000000000253,S2_PROOF_ONLY
837,59.66000000000253,S2_PROOF_ONLY
838,59.64000000000254,S2_PROOF_ONLY
839,59.62000000000255,S2_PROOF_ONLY
840,59.60000000000255,S2_PROOF_ONLY
841,59.46333333333589,S2_PROOF_ONLY
842,59.44333333333589,S2_PROOF_ONLY
843,59.42333333333589,S2_PROOF_ONLY
844,59.403333333335894,S2_PROOF_ONLY
845,59.3833333333359,S2_PROOF_ONLY
846,59.246666666669235,S2_PROOF_ONLY
847,59.22666666666924,S2_PROOF_ONLY
848,59.206666666669236,S2_PROOF_ONLY
849,59.18666666666924,S2_PROOF_ONLY
850,59.166666666669244,S2_PROOF_ONLY
851,59.03000000000258,S2_PROOF_ONLY
852,59.010000000002584,S2_PROOF_ONLY
853,58.99000000000258,S2_PROOF_ONLY
854,58.970000000002585,S2_PROOF_ONLY
855,58.95000000000259,S2_PROOF_ONLY
856,58.813333333335926,S2_PROOF_ONLY
857,58.79333333333593,S2_PROOF_ONLY
858,58.773333333335934,S2_PROOF_ONLY
859,58.75333333333593,S2_PROOF_ONLY
860,58.733333333335935,S2_PROOF_ONLY
861,58.59666666666927,S2_PROOF_ONLY
862,58.576666666669276,S2_PROOF_ONLY
863,58.55666666666929,S2_PROOF_ONLY
864,58.53666666666929,S2_PROOF_ONLY
865,58.516666666669295,S2_PROOF_ONLY
866,58.38000000000263,S2_PROOF_ONLY
867,58.36000000000263,S2_PROOF_ONLY
868,58.34000000000263,S2_PROOF_ONLY
869,58.320000000002636,S2_PROOF_ONLY
870,58.30000000000264,S2_PROOF_ONLY
871,58.16333333333598,S2_PROOF_ONLY
872,58.14333333333598,S2_PROOF_ONLY
873,58.12333333333598,S2_PROOF_ONLY
874,58.10333333333598,S2_PROOF_ONLY
875,58.083333333335986,S2_PROOF_ONLY
876,57.94666666666932,S2_PROOF_ONLY
877,57.92666666666933,S2_PROOF_ONLY
878,57.906666666669324,S2_PROOF_ONLY
879,57.88666666666933,S2_PROOF_ONLY
880,57.86666666666933,S2_PROOF_ONLY
881,57.73000000000267,S2_PROOF_ONLY
882,57.71000000000267,S2_PROOF_ONLY
883,57.69000000000267,S2_PROOF_ONLY
884,57.67000000000267,S2_PROOF_ONLY
885,57.65000000000269,S2_PROOF_ONLY
886,57.513333333336014,S2_PROOF_ONLY
887,57.493333333336025,S2_PROOF_ONLY
888,57.47333333333603,S2_PROOF_ONLY
889,57.45333333333603,S2_PROOF_ONLY
890,57.43333333333604,S2_PROOF_ONLY
891,57.296666666669374,S2_PROOF_ONLY
892,57.27666666666937,S2_PROOF_ONLY
893,57.256666666669375,S2_PROOF_ONLY
894,57.23666666666938,S2_PROOF_ONLY
895,57.21666666666938,S2_PROOF_ONLY
896,57.08000000000272,S2_PROOF_ONLY
897,57.06000000000272,S2_PROOF_ONLY
898,57.04000000000272,S2_PROOF_ONLY
899,57.020000000002725,S2_PROOF_ONLY
900,57.00000000000273,S2_PROOF_ONLY
901,56.863333333336065,S2_PROOF_ONLY
902,56.84333333333606,S2_PROOF_ONLY
903,56.823333333336066,S2_PROOF_ONLY
904,56.80333333333607,S2_PROOF_ONLY
905,56.783333333336074,S2_PROOF_ONLY
906,56.64666666666941,S2_PROOF_ONLY
907,56.626666666669415,S2_PROOF_ONLY
908,56.60666666666941,S2_PROOF_ONLY
909,56.58666666666943,S2_PROOF_ONLY
910,56.56666666666943,S2_PROOF_ONLY
911,56.430000000002764,S2_PROOF_ONLY
912,56.41000000000277,S2_PROOF_ONLY
913,56.39000000000277,S2_PROOF_ONLY
914,56.370000000002776,S2_PROOF_ONLY
915,56.35000000000277,S2_PROOF_ONLY
916,56.21333333333611,S2_PROOF_ONLY
917,56.19333333333611,S2_PROOF_ONLY
918,56.17333333333612,S2_PROOF_ONLY
919,56.15333333333612,S2_PROOF_ONLY
920,56.133333333336125,S2_PROOF_ONLY
921,55.99666666666946,S2_PROOF_ONLY
922,55.97666666666946,S2_PROOF_ONLY
923,55.95666666666946,S2_PROOF_ONLY
924,55.93666666666947,S2_PROOF_ONLY
925,55.91666666666947,S2_PROOF_ONLY
926,55.78000000000281,S2_PROOF_ONLY
927,55.760000000002805,S2_PROOF_ONLY
928,55.74000000000281,S2_PROOF_ONLY
929,55.72000000000281,S2_PROOF_ONLY
930,55.70000000000282,S2_PROOF_ONLY
931,55.56333333333615,S2_PROOF_ONLY
932,55.54333333333615,S2_PROOF_ONLY
933,55.52333333333617,S2_PROOF_ONLY
934,55.50333333333617,S2_PROOF_ONLY
935,55.48333333333617,S2_PROOF_ONLY
936,55.346666666669506,S2_PROOF_ONLY
937,55.32666666666951,S2_PROOF_ONLY
938,55.306666666669514,S2_PROOF_ONLY
939,55.28666666666952,S2_PROOF_ONLY
940,55.266666666669515,S2_PROOF_ONLY
941,55.13000000000285,S2_PROOF_ONLY
942,55.110000000002856,S2_PROOF_ONLY
943,55.09000000000286,S2_PROOF_ONLY
944,55.070000000002864,S2_PROOF_ONLY
945,55.05000000000286,S2_PROOF_ONLY
946,54.9133333333362,S2_PROOF_ONLY
947,54.8933333333362,S2_PROOF_ONLY
948,54.873333333336205,S2_PROOF_ONLY
949,54.85333333333621,S2_PROOF_ONLY
950,54.833333333336206,S2_PROOF_ONLY
951,54.69666666666954,S2_PROOF_ONLY
952,54.67666666666955,S2_PROOF_ONLY
953,54.65666666666955,S2_PROOF_ONLY
954,54.63666666666956,S2_PROOF_ONLY
955,54.616666666669566,S2_PROOF_ONLY
956,54.480000000002896,S2_PROOF_ONLY
957,54.46000000000291,S2_PROOF_ONLY
958,54.44000000000291,S2_PROOF_ONLY
959,54.42000000000291,S2_PROOF_ONLY
960,54.40000000000291,S2_PROOF_ONLY
961,54.26333333333625,S2_PROOF_ONLY
962,54.24333333333625,S2_PROOF_ONLY
963,54.22333333333626,S2_PROOF_ONLY
964,54.20333333333625,S2_PROOF_ONLY
965,54.18333333333626,S2_PROOF_ONLY
966,54.046666666669594,S2_PROOF_ONLY
967,54.0266666666696,S2_PROOF_ONLY
968,54.0066666666696,S2_PROOF_ONLY
969,53.986666666669606,S2_PROOF_ONLY
970,53.9666666666696,S2_PROOF_ONLY
971,53.83000000000294,S2_PROOF_ONLY
972,53.810000000002944,S2_PROOF_ONLY
973,53.79000000000295,S2_PROOF_ONLY
974,53.77000000000295,S2_PROOF_ONLY
975,53.75000000000295,S2_PROOF_ONLY
976,53.613333333336286,S2_PROOF_ONLY
977,53.59333333333629,S2_PROOF_ONLY
978,53.5733333333363,S2_PROOF_ONLY
979,53.553333333336305,S2_PROOF_ONLY
980,53.53333333333631,S2_PROOF_ONLY
981,53.396666666669645,S2_PROOF_ONLY
982,53.37666666666965,S2_PROOF_ONLY
983,53.35666666666965,S2_PROOF_ONLY
984,53.33666666666965,S2_PROOF_ONLY
985,53.316666666669654,S2_PROOF_ONLY
986,53.18000000000299,S2_PROOF_ONLY
987,53.160000000002995,S2_PROOF_ONLY
988,53.140000000003,S2_PROOF_ONLY
989,53.120000000002996,S2_PROOF_ONLY
990,53.100000000003,S2_PROOF_ONLY
991,52.96333333333634,S2_PROOF_ONLY
992,52.94333333333634,S2_PROOF_ONLY
993,52.923333333336345,S2_PROOF_ONLY
994,52.90333333333634,S2_PROOF_ONLY
995,52.883333333336346,S2_PROOF_ONLY
996,52.74666666666968,S2_PROOF_ONLY
997,52.726666666669686,S2_PROOF_ONLY
998,52.70666666666969,S2_PROOF_ONLY
999,52.68666666666969,S2_PROOF_ONLY
1000,52.666666666669705,S2_PROOF_ONLY
1001,52.53000000000303,S2_PROOF_ONLY
1002,52.510000000003046,S2_PROOF_ONLY
1003,52.49000000000304,S2_PROOF_ONLY
1004,52.47000000000305,S2_PROOF_ONLY
1005,52.45000000000305,S2_PROOF_ONLY
1006,52.31333333333639,S2_PROOF_ONLY
1007,52.29333333333639,S2_PROOF_ONLY
1008,52.27333333333639,S2_PROOF_ONLY
1009,52.25333333333639,S2_PROOF_ONLY
1010,52.2333333333364,S2_PROOF_ONLY
1011,52.096666666669734,S2_PROOF_ONLY
1012,52.07666666666974,S2_PROOF_ONLY
1013,52.056666666669734,S2_PROOF_ONLY
1014,52.03666666666974,S2_PROOF_ONLY
1015,52.01666666666974,S2_PROOF_ONLY
1016,51.88000000000308,S2_PROOF_ONLY
1017,51.86000000000308,S2_PROOF_ONLY
1018,51.84000000000309,S2_PROOF_ONLY
1019,51.820000000003084,S2_PROOF_ONLY
1020,51.80000000000309,S2_PROOF_ONLY
1021,51.663333333336425,S2_PROOF_ONLY
1022,51.64333333333643,S2_PROOF_ONLY
1023,51.62333333333643,S2_PROOF_ONLY
1024,51.603333333336444,S2_PROOF_ONLY
1025,51.58333333333645,S2_PROOF_ONLY
1026,51.446666666669785,S2_PROOF_ONLY
1027,51.42666666666978,S2_PROOF_ONLY
1028,51.406666666669786,S2_PROOF_ONLY
1029,51.38666666666979,S2_PROOF_ONLY
1030,51.36666666666979,S2_PROOF_ONLY
1031,51.23000000000313,S2_PROOF_ONLY
1032,51.210000000003134,S2_PROOF_ONLY
1033,51.19000000000313,S2_PROOF_ONLY
1034,51.170000000003135,S2_PROOF_ONLY
1035,51.15000000000314,S2_PROOF_ONLY
1036,51.013333333336476,S2_PROOF_ONLY
1037,50.99333333333648,S2_PROOF_ONLY
1038,50.97333333333648,S2_PROOF_ONLY
1039,50.95333333333648,S2_PROOF_ONLY
1040,50.933333333336485,S2_PROOF_ONLY
1041,50.79666666666982,S2_PROOF_ONLY
1042,50.776666666669826,S2_PROOF_ONLY
1043,50.75666666666982,S2_PROOF_ONLY
1044,50.73666666666983,S2_PROOF_ONLY
1045,50.71666666666983,S2_PROOF_ONLY
1046,50.58000000000317,S2_PROOF_ONLY
1047,50.56000000000317,S2_PROOF_ONLY
1048,50.54000000000318,S2_PROOF_ONLY
1049,50.520000000003186,S2_PROOF_ONLY
1050,50.50000000000318,S2_PROOF_ONLY
1051,50.36333333333653,S2_PROOF_ONLY
1052,50.343333333336524,S2_PROOF_ONLY
1053,50.32333333333653,S2_PROOF_ONLY
1054,50.30333333333653,S2_PROOF_ONLY
1055,50.283333333336536,S2_PROOF_ONLY
1056,50.14666666666987,S2_PROOF_ONLY
1057,50.12666666666987,S2_PROOF_ONLY
1058,50.106666666669874,S2_PROOF_ONLY
1059,50.08666666666988,S2_PROOF_ONLY
1060,50.06666666666988,S2_PROOF_ONLY
1061,47.42650000000338,S2_PROOF_ONLY
1062,47.40550000000338,S2_PROOF_ONLY
1063,47.38450000000338,S2_PROOF_ONLY
1064,47.36350000000339,S2_PROOF_ONLY
1065,47.34250000000339,S2_PROOF_ONLY
1066,47.199000000003394,S2_PROOF_ONLY
1067,47.178000000003394,S2_PROOF_ONLY
1068,47.1570000000034,S2_PROOF_ONLY
1069,47.136000000003406,S2_PROOF_ONLY
1070,47.115000000003405,S2_PROOF_ONLY
1071,46.97150000000341,S2_PROOF_ONLY
1072,46.95050000000341,S2_PROOF_ONLY
1073,46.929500000003415,S2_PROOF_ONLY
1074,46.908500000003414,S2_PROOF_ONLY
1075,46.88750000000342,S2_PROOF_ONLY
1076,46.744000000003425,S2_PROOF_ONLY
1077,46.72300000000343,S2_PROOF_ONLY
1078,46.70200000000344,S2_PROOF_ONLY
1079,46.681000000003436,S2_PROOF_ONLY
1080,46.660000000003436,S2_PROOF_ONLY
1081,46.51650000000345,S2_PROOF_ONLY
1082,46.495500000003446,S2_PROOF_ONLY
1083,46.474500000003445,S2_PROOF_ONLY
1084,46.45350000000345,S2_PROOF_ONLY
1085,46.43250000000345,S2_PROOF_ONLY
1086,46.28900000000346,S2_PROOF_ONLY
1087,46.268000000003454,S2_PROOF_ONLY
1088,46.24700000000347,S2_PROOF_ONLY
1089,46.226000000003474,S2_PROOF_ONLY
1090,46.205000000003466,S2_PROOF_ONLY
1091,46.06150000000347,S2_PROOF_ONLY
1092,46.040500000003476,S2_PROOF_ONLY
1093,46.01950000000348,S2_PROOF_ONLY
1094,45.99850000000348,S2_PROOF_ONLY
1095,45.97750000000348,S2_PROOF_ONLY
1096,45.834000000003485,S2_PROOF_ONLY
1097,45.81300000000349,S2_PROOF_ONLY
1098,45.79200000000349,S2_PROOF_ONLY
1099,45.7710000000035,S2_PROOF_ONLY
1100,45.7500000000035,S2_PROOF_ONLY
1101,45.60650000000351,S2_PROOF_ONLY
1102,45.585500000003506,S2_PROOF_ONLY
1103,45.56450000000351,S2_PROOF_ONLY
1104,45.54350000000352,S2_PROOF_ONLY
1105,45.52250000000352,S2_PROOF_ONLY
1106,45.379000000003515,S2_PROOF_ONLY
1107,45.35800000000352,S2_PROOF_ONLY
1108,45.33700000000353,S2_PROOF_ONLY
1109,45.31600000000353,S2_PROOF_ONLY
1110,45.29500000000353,S2_PROOF_ONLY
1111,45.15150000000353,S2_PROOF_ONLY
1112,45.13050000000354,S2_PROOF_ONLY
1113,45.10950000000355,S2_PROOF_ONLY
1114,45.08850000000354,S2_PROOF_ONLY
1115,45.06750000000355,S2_PROOF_ONLY
1116,44.92400000000355,S4_PRIMARY_ONLY
1117,44.90300000000356,S4_PRIMARY_ONLY
1118,44.88200000000356,S4_PRIMARY_ONLY
1119,44.861000000003564,S4_PRIMARY_ONLY
1120,44.84000000000356,S4_PRIMARY_ONLY
1121,44.81900000000357,S4_PRIMARY_ONLY
1122,44.798000000003576,S4_PRIMARY_ONLY
1123,44.777000000003575,S4_PRIMARY_ONLY
1124,44.756000000003574,S4_PRIMARY_ONLY
1125,44.73500000000358,S4_PRIMARY_ONLY
1126,44.71400000000359,S4_PRIMARY_ONLY
1127,44.69300000000358,S4_PRIMARY_ONLY
1128,44.67200000000359,S4_PRIMARY_ONLY
1129,44.6510000000036,S4_PRIMARY_ONLY
1130,44.6300000000036,S4_PRIMARY_ONLY
1131,44.6090000000036,S4_PRIMARY_ONLY
1132,44.5880000000036,S4_PRIMARY_ONLY
1133,44.56700000000361,S4_PRIMARY_ONLY
1134,44.5460000000036,S4_PRIMARY_ONLY
1135,44.525000000003615,S4_PRIMARY_ONLY
1136,44.50400000000362,S4_PRIMARY_ONLY
1137,44.483000000003614,S4_PRIMARY_ONLY
1138,44.46200000000362,S4_PRIMARY_ONLY
1139,44.441000000003626,S4_PRIMARY_ONLY
1140,44.420000000003625,S4_PRIMARY_ONLY
1141,44.39900000000363,S4_PRIMARY_ONLY
1142,44.37800000000364,S4_PRIMARY_ONLY
1143,44.357000000003644,S4_PRIMARY_ONLY
1144,44.33600000000364,S4_PRIMARY_ONLY
1145,44.31500000000364,S4_PRIMARY_ONLY
1146,44.29400000000365,S4_PRIMARY_ONLY
1147,44.27300000000365,S4_PRIMARY_ONLY
1148,44.252000000003655,S4_PRIMARY_ONLY
1149,44.23100000000366,S4_PRIMARY_ONLY
1150,44.21000000000366,S4_PRIMARY_ONLY
1151,44.18900000000366,S4_PRIMARY_ONLY
1152,44.168000000003666,S4_PRIMARY_ONLY
1153,44.14700000000367,S4_PRIMARY_ONLY
1154,44.12600000000367,S4_PRIMARY_ONLY
1155,44.10500000000368,S4_PRIMARY_ONLY
1156,44.084000000003684,S4_PRIMARY_ONLY
1157,44.06300000000368,S4_PRIMARY_ONLY
1158,44.04200000000368,S4_PRIMARY_ONLY
1159,44.02100000000369,S4_PRIMARY_ONLY
1160,44.00000000000369,S4_PRIMARY_ONLY
1161,43.979000000003694,S4_PRIMARY_ONLY
1162,43.9580000000037,S4_PRIMARY_ONLY
1163,43.93700000000371,S4_PRIMARY_ONLY
1164,43.916000000003706,S4_PRIMARY_ONLY
1165,43.89500000000371,S4_PRIMARY_ONLY
1166,43.874000000003704,S4_PRIMARY_ONLY
1167,43.85300000000371,S4_PRIMARY_ONLY
1168,43.832000000003724,S4_PRIMARY_ONLY
1169,43.81100000000372,S4_PRIMARY_ONLY
1170,43.79000000000372,S4_PRIMARY_ONLY
1171,43.76900000000373,S4_PRIMARY_ONLY
1172,43.748000000003735,S4_PRIMARY_ONLY
1173,43.72700000000373,S4_PRIMARY_ONLY
1174,43.70600000000373,S4_PRIMARY_ONLY
1175,43.68500000000375,S4_PRIMARY_ONLY
1176,43.66400000000374,S4_PRIMARY_ONLY
1177,43.643000000003745,S4_PRIMARY_ONLY
1178,43.62200000000375,S4_PRIMARY_ONLY
1179,43.60100000000376,S4_PRIMARY_ONLY
1180,43.58000000000375,S4_PRIMARY_ONLY
1181,43.55900000000376,S4_PRIMARY_ONLY
1182,43.53800000000377,S4_PRIMARY_ONLY
1183,43.51700000000376,S4_PRIMARY_ONLY
1184,43.49600000000377,S4_PRIMARY_ONLY
1185,43.475000000003774,S4_PRIMARY_ONLY
1186,43.454000000003774,S4_PRIMARY_ONLY
1187,43.43300000000377,S4_PRIMARY_ONLY
1188,43.412000000003786,S4_PRIMARY_ONLY
1189,43.391000000003785,S4_PRIMARY_ONLY
1190,43.370000000003785,S4_PRIMARY_ONLY
1191,43.34900000000379,S4_PRIMARY_ONLY
1192,43.3280000000038,S4_PRIMARY_ONLY
1193,43.3070000000038,S4_PRIMARY_ONLY
1194,43.286000000003796,S4_PRIMARY_ONLY
1195,43.26500000000381,S4_PRIMARY_ONLY
1196,43.24400000000381,S4_PRIMARY_ONLY
1197,43.22300000000381,S4_PRIMARY_ONLY
1198,43.202000000003814,S4_PRIMARY_ONLY
1199,43.18100000000381,S4_PRIMARY_ONLY
1200,43.16000000000382,S4_PRIMARY_ONLY
1201,43.139000000003826,S4_PRIMARY_ONLY
1202,43.11800000000383,S4_PRIMARY_ONLY
1203,43.09700000000383,S4_PRIMARY_ONLY
1204,43.07600000000383,S4_PRIMARY_ONLY
1205,43.05500000000384,S4_PRIMARY_ONLY
1206,43.034000000003836,S4_PRIMARY_ONLY
1207,43.01300000000384,S4_PRIMARY_ONLY
1208,42.99200000000385,S4_PRIMARY_ONLY
1209,42.97100000000385,S4_PRIMARY_ONLY
1210,42.950000000003854,S4_PRIMARY_ONLY
1211,42.92900000000385,S4_PRIMARY_ONLY
1212,42.90800000000385,S4_PRIMARY_ONLY
1213,42.88700000000386,S4_PRIMARY_ONLY
1214,42.866000000003865,S4_PRIMARY_ONLY
1215,42.845000000003864,S4_PRIMARY_ONLY
1216,42.82400000000387,S4_PRIMARY_ONLY
1217,42.80300000000388,S4_PRIMARY_ONLY
1218,42.782000000003876,S4_PRIMARY_ONLY
1219,42.761000000003875,S4_PRIMARY_ONLY
1220,42.74000000000388,S4_PRIMARY_ONLY
1221,42.71900000000389,S4_PRIMARY_ONLY
1222,42.69800000000389,S4_PRIMARY_ONLY
1223,42.67700000000389,S4_PRIMARY_ONLY
1224,42.6560000000039,S4_PRIMARY_ONLY
1225,42.6350000000039,S4_PRIMARY_ONLY
1226,42.6140000000039,S4_PRIMARY_ONLY
1227,42.593000000003904,S4_PRIMARY_ONLY
1228,42.57200000000392,S4_PRIMARY_ONLY
1229,42.55100000000391,S4_PRIMARY_ONLY
1230,42.530000000003916,S4_PRIMARY_ONLY
1231,42.50900000000392,S4_PRIMARY_ONLY
1232,42.48800000000392,S4_PRIMARY_ONLY
1233,42.46700000000392,S4_PRIMARY_ONLY
1234,42.44600000000393,S4_PRIMARY_ONLY
1235,42.425000000003934,S4_PRIMARY_ONLY
1236,42.40400000000393,S4_PRIMARY_ONLY
1237,42.38300000000394,S4_PRIMARY_ONLY
1238,42.362000000003945,S4_PRIMARY_ONLY
1239,42.341000000003945,S4_PRIMARY_ONLY
1240,42.320000000003944,S4_PRIMARY_ONLY
1241,42.29900000000394,S4_PRIMARY_ONLY
1242,42.278000000003956,S4_PRIMARY_ONLY
1243,42.257000000003956,S4_PRIMARY_ONLY
1244,42.23600000000396,S4_PRIMARY_ONLY
1245,42.21500000000396,S4_PRIMARY_ONLY
1246,42.19400000000397,S4_PRIMARY_ONLY
1247,42.17300000000397,S4_PRIMARY_ONLY
1248,42.15200000000397,S4_PRIMARY_ONLY
1249,42.13100000000398,S4_PRIMARY_ONLY
1250,42.11000000000398,S4_PRIMARY_ONLY
1251,42.08900000000398,S4_PRIMARY_ONLY
1252,42.068000000003984,S4_PRIMARY_ONLY
1253,42.04700000000399,S4_PRIMARY_ONLY
1254,42.02600000000399,S4_PRIMARY_ONLY
1255,42.005000000003996,S4_PRIMARY_ONLY
1256,41.984000000004,S4_PRIMARY_ONLY
1257,41.963000000004,S4_PRIMARY_ONLY
1258,41.942000000004,S4_PRIMARY_ONLY
1259,41.92100000000401,S4_PRIMARY_ONLY
1260,41.90000000000401,S4_PRIMARY_ONLY
1261,41.879000000004005,S4_PRIMARY_ONLY
1262,41.85800000000402,S4_PRIMARY_ONLY
1263,41.837000000004025,S4_PRIMARY_ONLY
1264,41.816000000004024,S4_PRIMARY_ONLY
1265,41.79500000000402,S4_PRIMARY_ONLY
1266,41.77400000000403,S4_PRIMARY_ONLY
1267,41.753000000004036,S4_PRIMARY_ONLY
1268,41.732000000004035,S4_PRIMARY_ONLY
1269,41.71100000000404,S4_PRIMARY_ONLY
1270,41.69000000000405,S4_PRIMARY_ONLY
1271,41.66900000000405,S4_PRIMARY_ONLY
1272,41.648000000004046,S4_PRIMARY_ONLY
1273,41.62700000000405,S4_PRIMARY_ONLY
1274,41.60600000000405,S4_PRIMARY_ONLY
1275,41.58500000000406,S4_PRIMARY_ONLY
1276,41.564000000004064,S4_PRIMARY_ONLY
1277,41.54300000000407,S4_PRIMARY_ONLY
1278,41.52200000000407,S4_PRIMARY_ONLY
1279,41.50100000000407,S4_PRIMARY_ONLY
1280,41.480000000004075,S4_PRIMARY_ONLY
1281,41.459000000004075,S4_PRIMARY_ONLY
1282,41.43800000000408,S4_PRIMARY_ONLY
1283,41.41700000000409,S4_PRIMARY_ONLY
1284,41.396000000004086,S4_PRIMARY_ONLY
1285,41.37500000000409,S4_PRIMARY_ONLY
1286,41.35400000000409,S4_PRIMARY_ONLY
1287,41.33300000000409,S4_PRIMARY_ONLY
1288,41.3120000000041,S4_PRIMARY_ONLY
1289,41.291000000004104,S4_PRIMARY_ONLY
1290,41.2700000000041,S4_PRIMARY_ONLY
1291,41.24900000000411,S4_PRIMARY_ONLY
1292,41.228000000004116,S4_PRIMARY_ONLY
1293,41.207000000004115,S4_PRIMARY_ONLY
1294,41.186000000004114,S4_PRIMARY_ONLY
1295,41.16500000000413,S4_PRIMARY_ONLY
1296,41.14400000000413,S4_PRIMARY_ONLY
1297,41.123000000004126,S4_PRIMARY_ONLY
1298,41.10200000000413,S4_PRIMARY_ONLY
1299,41.08100000000414,S4_PRIMARY_ONLY
1300,41.06000000000413,S4_PRIMARY_ONLY
1301,41.03900000000414,S4_PRIMARY_ONLY
1302,41.01800000000415,S4_PRIMARY_ONLY
1303,40.99700000000415,S4_PRIMARY_ONLY
1304,40.97600000000415,S4_PRIMARY_ONLY
1305,40.955000000004155,S4_PRIMARY_ONLY
1306,40.93400000000416,S4_PRIMARY_ONLY
1307,40.91300000000415,S4_PRIMARY_ONLY
1308,40.89200000000416,S4_PRIMARY_ONLY
1309,40.87100000000417,S4_PRIMARY_ONLY
1310,40.850000000004165,S4_PRIMARY_ONLY
1311,40.82900000000417,S4_PRIMARY_ONLY
1312,40.80800000000418,S4_PRIMARY_ONLY
1313,40.787000000004184,S4_PRIMARY_ONLY
1314,40.766000000004176,S4_PRIMARY_ONLY
1315,40.74500000000419,S4_PRIMARY_ONLY
1316,40.724000000004196,S4_PRIMARY_ONLY
1317,40.70300000000419,S4_PRIMARY_ONLY
1318,40.682000000004194,S4_PRIMARY_ONLY
1319,40.6610000000042,S4_PRIMARY_ONLY
1320,40.6400000000042,S4_PRIMARY_ONLY
1321,40.6190000000042,S4_PRIMARY_ONLY
1322,40.59800000000421,S4_PRIMARY_ONLY
1323,40.57700000000421,S4_PRIMARY_ONLY
1324,40.55600000000421,S4_PRIMARY_ONLY
1325,40.53500000000422,S4_PRIMARY_ONLY
1326,40.514000000004216,S4_PRIMARY_ONLY
1327,40.49300000000422,S4_PRIMARY_ONLY
1328,40.47200000000423,S4_PRIMARY_ONLY
1329,40.451000000004235,S4_PRIMARY_ONLY
1330,40.430000000004235,S4_PRIMARY_ONLY
1331,40.40900000000424,S4_PRIMARY_ONLY
1332,40.38800000000424,S4_PRIMARY_ONLY
1333,40.36700000000424,S4_PRIMARY_ONLY
1334,40.346000000004246,S4_PRIMARY_ONLY
1335,40.32500000000425,S4_PRIMARY_ONLY
1336,40.30400000000425,S4_PRIMARY_ONLY
1337,40.28300000000426,S4_PRIMARY_ONLY
1338,40.262000000004264,S4_PRIMARY_ONLY
